Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,1,15000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,28,0.005268731586041551,0.23353660611322374,8.885821928999824e-07,6.587822476272837e-06,0.8588337792592831,0.27309446544429405
101,101,8,4,1,20000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,32,0.004061891739912838,2.397575537466578e-05,3.6292848612803194e-07,7.454149578671829e-07,0.9155380068343066,0.2288907727332813
101,101,8,4,1,25000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,31,0.01437333213340281,2.523226628574423e-07,1.0591893708434316e-08,2.8299412291177664e-07,0.9674102313321603,0.24185269431020995
101,101,8,4,1,30000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,22,0.019109402622067385,1.328448149616986e-07,3.6095860658856395e-08,3.580173147772575e-06,0.8148442358894147,0.20371199625080952
101,101,8,4,1,35000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,25,0.03638467858138855,9.242024602015399e-06,6.796499839073408e-08,4.277488133790229e-05,0.9173553186000019,0.22935185086773513
101,101,8,4,1,40000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,29,0.041374703056626376,0.0001930988857250061,3.0121253990065377e-07,0.0004478583474225571,0.9224505039251133,0.23077294059270015
101,101,8,4,1,45000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,23,0.01549757712935895,6.859648219428708e-05,1.805698945425108e-07,3.632762593769678e-06,0.9221346737785384,0.23055177089830517
101,101,8,4,1,50000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,28,0.01990896925005233,0.0002494903495065487,2.6964274579720887e-08,0.0019000937932829795,0.9413352436555699,0.23587121369065855
101,101,8,4,1,55000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,30,0.00691075678676252,1.075138392125666e-05,1.2116730766560436e-07,1.3211521172184215e-05,0.8887954928391729,0.22220489422789333
101,101,8,4,1,60000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,26,0.015347489991394124,5.9270795535304604e-05,0.012142247601197283,8.153070305030463e-05,0.9070010590924269,0.22982102704805257
101,101,8,4,1,65000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,37,0.018027186066688395,0.0009159310397605685,0.0029436249864254,4.1447946670684685e-05,0.9207807040810457,0.23117042701347565
101,101,8,4,1,70000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,29,0.008094965868834661,1.2749042024329728e-06,6.611318686047412e-05,0.0001105441269113286,0.9705386197262862,0.2426791379860651
101,101,8,4,1,75000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,28,0.005502698095230777,2.8832928951642166e-06,1.7776313299320818e-07,1.660438726148831e-07,0.9791006737167705,0.24477597520416766
101,101,8,4,1,80000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,34,0.01305114647056999,8.657651539902307e-07,1.0228632781963514e-07,3.967246030162657e-07,0.9664791985252286,0.24162014082532834
101,101,8,4,1,85000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,27,0.0016459044246957242,5.478541838787475e-07,1.6424809902506123e-07,7.777761277948111e-08,0.9115605892786011,0.22789034478962414
101,101,8,4,1,90000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,30,0.007967120221480294,1.5144330012970826e-07,1.4507697025475645e-08,2.128577411110385e-05,0.9333906631452026,0.23335302871757777
101,101,8,4,1,95000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,25,0.003941246949843732,8.325335382992939e-08,3.0356905694601375e-07,2.007690589913833e-06,0.90581058102261,0.22645324388390267
101,101,8,4,1,100000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,30,0.0007984040042976106,3.397440283276861e-08,2.273525717601333e-08,2.5154445443046438e-06,0.765646393626219,0.1914122414451057
101,101,8,4,2,5000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,32,0.06713803904057203,0.02499562288017197,0.002404119309331538,0.6021307992935303,0.03348870886946914,0.1657548125881257
101,101,8,4,2,10000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,34,0.04466947359942129,0.00366096745673761,0.0002691568733001648,0.5368302847009846,0.00027678696002885047,0.1352592989977628
101,101,8,4,2,15000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,28,0.03440424440173176,0.00014701373129116942,0.006892863452309979,0.07646204985177528,1.318225562422952e-05,0.020878777322750175
101,101,8,4,2,20000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,32,0.041693599489458,4.640006172352475e-05,0.0001457381397280333,0.001841573869323608,1.5612180843444584e-06,0.0005088183222148776
101,101,8,4,2,25000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,29,0.026890906432841536,2.5168533958271783e-05,0.00011041301890354067,0.011546573641176406,1.0915630981045011e-05,0.0029232677062548174
101,101,8,4,2,30000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,24,0.04052562570926077,4.807378760523321e-07,2.1307531457149245e-05,0.007414715182453851,2.0202405422598973e-05,0.0018641764643024118
101,101,8,4,2,35000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,23,0.03916976739753843,2.040739886979552e-06,0.0001423459248377918,0.018323175381169756,2.45276032666409e-05,0.004623022412290291
101,101,8,4,2,40000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,22,0.03926852326861015,1.6712272267702755e-06,0.06459636373264882,0.11959908346138982,1.0789284701969575e-06,0.04604954933743389
101,101,8,4,2,45000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,25,0.020155898032709924,2.6257409332920406e-05,0.00349758726004184,0.9171047703169414,1.7312520623746372e-06,0.2301575865595947
101,101,8,4,2,50000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,28,0.0042266258956381985,2.3264569871129848e-05,2.700213030946417e-05,0.9647741647464475,1.3396581725763028e-05,0.24120945700708854
101,101,8,4,2,55000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,23,0.025171680272271044,9.063465795036435e-08,5.036296973465414e-06,0.9631913594944389,6.756470306821619e-06,0.24080081072409423
101,101,8,4,2,60000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,35,0.048866264974615964,6.9585359419186125e-06,3.2496146689476173e-06,0.9526199082757922,3.920863521604315e-06,0.23815850932248112
101,101,8,4,2,65000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,30,0.047910649726258143,6.801603816901019e-06,4.1386524104681895e-05,0.98962096294835,0.00013847493105270672,0.24745190650183102
101,101,8,4,2,70000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,41,0.02034330556924446,2.1392187034475914e-07,1.4009984101871884e-05,0.9830540969148095,2.4070562135017732e-05,0.24577309784572926
101,101,8,4,2,75000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,35,0.00642962922835102,1.3518276811849544e-07,0.002206701258489534,0.9589615440565558,1.7715750735331837e-06,0.24029253801822173
101,101,8,4,2,80000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,22,0.00824428339086362,2.466951818165111e-08,6.448060970188858e-06,0.9742742321859356,7.218678712950982e-07,0.24357035669607388
101,101,8,4,2,85000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,31,0.017963566543246202,1.8115607118760057e-07,1.4062489245530983e-06,0.9824248415462953,4.273860584922566e-06,0.24560767570296896
101,101,8,4,2,90000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,23,0.0028594068497257317,5.0496241013066256e-08,1.9312561072273464e-06,0.946628585758271,2.728500115845193e-05,0.23666446312794434
101,101,8,4,2,95000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,30,0.0011912485548767249,1.7171617474796583e-08,1.8848656444942296e-08,0.9130763309839193,4.855144495839552e-06,0.22827030553717223
101,101,8,4,2,100000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,26,0.014413662556704383,8.145165821715037e-09,7.746650636528048e-06,0.9755155672544003,8.4177873268972e-07,0.2438810409572337
101,101,8,4,3,5000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,36,0.04718049230338424,0.4918292349788117,0.45377475843520276,0.08128829011575198,0.02285637077473072,0.2624371635761243
101,101,8,4,3,10000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,27,0.005164620459870285,0.4848949788696366,0.8855036598209246,1.3337667017411503e-05,4.6375590198637794e-05,0.34261458798694433
101,101,8,4,3,15000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,25,0.03437558101044806,0.36998822995029573,0.9580245304221691,1.4275842880554411e-05,2.101573789003573e-07,0.3320068115931811
101,101,8,4,3,20000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,32,0.04114171365938004,0.001145448608467081,0.9267802885699885,0.0003620287272571538,1.314801484460368e-06,0.23207227017679924
101,101,8,4,3,25000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,23,0.027207735788537232,7.253299857513109e-07,0.9349447479140125,0.00022827059364187777,6.410429350018777e-07,0.23379359622014378
101,101,8,4,3,30000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,31,0.026952684117523332,2.2093962968275903e-05,0.9842610702174417,2.4161500713843426e-05,6.362799604913387e-08,0.2460768473272799
101,101,8,4,3,35000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,27,0.03122975986074749,2.0260661024807404e-06,0.9503140196622628,3.4845774894991654e-05,2.2344693969403536e-08,0.2375877284619885
101,101,8,4,3,40000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,29,0.013672928060649433,7.165929893140037e-06,0.9337343314691559,3.0415627046169057e-05,1.1061850049314062e-06,0.233443254802775
101,101,8,4,3,45000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,28,0.007807303833146586,8.419308349139375e-08,0.9361915314182025,1.3980771115446006e-05,1.0594081179371152e-07,0.23405142558080336
101,101,8,4,3,50000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,33,0.02823346761543386,1.8889357678695133e-07,0.9805019058030601,8.665537686316167e-05,3.4464201754225186e-08,0.24514719613442543
101,101,8,4,3,55000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,27,0.04906317365889475,3.123279957175148e-05,0.9683554825502166,0.00012831469656286905,2.06548462159847e-08,0.24212876267529937
101,101,8,4,3,60000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,23,0.022517020108744602,1.4971315105459049e-05,0.9509012921751752,0.00045962840125833213,4.972528531079597e-06,0.2378452161050175
101,101,8,4,3,65000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,38,0.03513708039141111,2.6679214684658224e-05,0.9411122650548744,7.29880841000752e-06,4.2824899882838446e-07,0.23528666783174199
101,101,8,4,3,70000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,31,0.011578448413493366,0.0005319279640377563,0.8919556668589418,3.864550857416573e-06,3.754966610623827e-08,0.22312287423087576
101,101,8,4,3,75000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,31,0.015881136575300953,9.667779287459265e-05,0.9688422421343482,1.99802573617904e-06,1.589886922387904e-06,0.24223562695997033
101,101,8,4,3,80000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,32,0.017745886301251183,0.0004236072833106856,0.9487009017869196,1.0350322416352806e-06,1.0650879207478295e-06,0.23728165229759815
101,101,8,4,3,85000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,25,0.02803694542099145,3.350116447763108e-05,0.9508160483566758,5.246096081521365e-06,2.589063381463457e-06,0.23771434617015408
101,101,8,4,3,90000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,28,0.008934059154768132,0.0001271044221826276,0.9824563322301876,8.764753362650933e-06,4.473298382533903e-06,0.2456491686760288
101,101,8,4,3,95000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,29,0.03821481342655629,5.239836028809591e-06,0.9225682267585305,0.01778084536932945,8.066434435971065e-08,0.23508859815705832
101,101,8,4,3,100000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,33,0.009517466502438657,1.1645576115985723e-06,0.7716132241379755,0.0017843077842969453,2.9343884871045262e-05,0.19335701009118877
101,101,8,4,4,5000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,33,0.041027705772708464,0.2293704904439195,0.12180545959078183,0.8443933458265709,0.025241020214232635,0.3052025790188762
101,101,8,4,4,10000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,29,0.0053852956582624584,5.010491767252816e-05,0.017838609820433667,0.5971294209978611,0.8738051280620833,0.37220581594951246
101,101,8,4,4,15000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,23,0.005453084219986639,1.7619361661153474e-07,0.0005829700723242587,0.668400688564983,0.5881030011278446,0.31427170898969226
101,101,8,4,4,20000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,25,0.04635470999796152,5.6847061326442464e-08,0.0015967083275436628,0.31538787081129394,0.8677080292760353,0.2961731663154837
101,101,8,4,4,25000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,26,0.0030309198846095223,1.4060663585299398e-07,0.0003433113693264223,0.7921142546239744,0.7790491448928893,0.39287671287320647
101,101,8,4,4,30000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,33,0.0005846754616434374,7.199689827660346e-08,8.020433079504353e-07,0.898271399868777,0.7556807499804643,0.4134882559723617
101,101,8,4,4,35000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,35,0.005567137257896434,2.044170955780217e-07,6.341813900227614e-08,0.7136296204507079,0.8349905829409228,0.38715511780671635
101,101,8,4,4,40000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,24,0.004697899079870359,4.1385152883711536e-06,1.1583789063981792e-07,0.8316733394660663,0.7518440117832162,0.3958804014006155
101,101,8,4,4,45000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,34,0.0015895645538074423,1.1130461943473202e-07,1.045692851615137e-08,0.8447528604900849,0.5938225651826892,0.3596438868585805
101,101,8,4,4,50000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,29,0.0073167943029497536,2.0675070209217023e-08,3.577489081443043e-06,0.9270971171786241,0.6825000541108711,0.4024001923634116
101,101,8,4,4,55000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,34,0.012456825755490997,5.563469555683694e-07,2.0320585999013246e-06,0.6009156463233962,0.4984894494930758,0.274851921055507
101,101,8,4,4,60000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,21,0.017955126904776547,3.373151495024836e-06,1.0983491854400825e-06,0.054275847328706724,0.4657712514117292,0.13001289256027906
101,101,8,4,4,65000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,33,0.006163716406850383,0.0006810239923071656,2.556620360403605e-05,0.005747936561786595,0.7078005983396503,0.17856378127433709
101,101,8,4,4,70000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,31,0.038620568082460005,2.9266811516406134e-05,4.043337794416742e-07,1.9630458631504973e-05,0.9890482131471875,0.24727437868777866
101,101,8,4,4,75000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,23,0.027337528865432306,4.962164516710551e-06,3.1719851581500104e-07,2.110870017219667e-05,0.9703092825976488,0.24258391766521326
101,101,8,4,4,80000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,33,0.0213077752150872,6.725828556386668e-06,8.985595187207803e-08,0.00012205678398797354,0.9764643840919296,0.24414831414010638
101,101,8,4,4,85000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,34,0.022890060109676445,8.279023220746514e-06,1.829799711193586e-08,8.431772913667653e-05,0.948256577783602,0.23708729820848903
101,101,8,4,4,90000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,26,0.00815212269378034,0.0022935237144407366,1.447950590609376e-07,6.353188690676045e-05,0.9113255684581405,0.2284206922136367
101,101,8,4,4,95000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,31,0.017824267010210983,0.003377803735928299,4.757692166945398e-08,4.7678967589173316e-07,0.7614767626629598,0.19121377269137158
101,101,8,4,4,100000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,22,0.007578190038497716,0.5555114094045983,8.510877370901094e-08,5.149407928876786e-07,0.6303869318348582,0.29647473532225577
101,101,8,4,5,5000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,23,0.024106196679680156,0.006372333040614689,0.7229901521990404,0.01247687108821589,0.5899132353703539,0.3329381479245562
101,101,8,4,5,10000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,24,0.004458544337851911,1.3292941274425024e-06,0.35451418267509266,4.222886087243664e-05,0.8537110567496679,0.30206719939494037
101,101,8,4,5,15000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,27,0.010874812199405965,3.154801781904579e-06,0.2815446283908097,5.304129045540584e-06,0.9373149462368441,0.30471700838962024
101,101,8,4,5,20000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,27,0.0052711517066436,2.9435813723178003e-08,0.36538043430532213,3.6181961703238845e-06,0.954925651760194,0.33007743342437507
101,101,8,4,5,25000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,37,0.009559372672611147,2.3245612587200245e-07,0.0015636561767745506,2.496477472682529e-07,0.9700556588659708,0.24290494928665474
101,101,8,4,5,30000,10,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,24,0.006918624698500191,3.6653498930099843e-07,4.551968187824951e-06,1.229635202650776e-06,0.9594714723085431,0.2398694051117308
