Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,0,80000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,98,2,0.9700711380925622,0.17437798981169975,0.9999999867346003,0.9999994666859043,0.7393633544310118,0.7284351994158041
101,101,8,4,0,85000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,109,4,0.970834141823548,0.010466710628449458,0.9999998312582166,0.9999999425257882,0.7016213286983499,0.6780219532777012
101,101,8,4,0,90000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,96,7,0.9557142861780163,0.347503768049526,0.9999992682559896,0.9999994409534926,0.9991407979334697,0.8366608187981193
101,101,8,4,0,95000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,97,7,0.9867188304762821,0.05952892847774946,0.9999996551267705,0.9999999708928554,0.999995578011017,0.7648810331270979
101,101,8,4,0,100000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,92,2,0.9611273741215932,0.20775095611522343,0.9999998774660903,0.9999999972369752,0.9999151222621339,0.8019164882701059
101,101,8,4,1,5000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,97,4,0.9247156949979995,0.9999980983999812,0.9992480162975125,0.9998619063446567,0.76201243085787,0.9402801129750049
101,101,8,4,1,10000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,96,6,0.9324266043007476,0.9999816182747099,0.999635387204922,0.9958047049626559,0.9990868958787509,0.9986271515802594
101,101,8,4,1,15000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,95,6,0.9247688244943827,0.9946024359713644,0.9998936133453209,0.9957878539628319,0.9998280331075209,0.9975279840967596
101,101,8,4,1,20000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,101,6,0.9368485392364888,0.9998422451420633,0.9999078812626487,0.9991801493255165,0.9999677260698399,0.9997245004500176
101,101,8,4,1,25000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,88,6,0.9369265946970291,0.9996206246260038,0.9999175991014827,0.9995858378903066,0.9999330030483197,0.9997642661665284
101,101,8,4,1,30000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,103,3,0.9084652934386853,0.9972876938795578,0.9996995783365834,0.9994835559304799,0.9999924264098938,0.9991158136391288
101,101,8,4,1,35000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,100,8,0.9444854937051681,0.9996092549112177,0.9998790709272478,0.9998429523553836,0.9999959158742708,0.99983179851703
101,101,8,4,1,40000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,101,8,0.9295820233390555,0.9998898728378065,0.9973774471501661,0.9855639159250916,0.9999996644535905,0.9957077250916635
101,101,8,4,1,45000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,89,8,0.9529277447482986,0.9999993939425784,0.9998951165965223,0.9979990101590229,0.9999998368429931,0.9994733393852787
101,101,8,4,1,50000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,99,5,0.93083222922952,0.9999998490992156,0.999841590511541,0.9244385228735277,0.9999900339229724,0.9810674991018139
101,101,8,4,1,55000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,104,3,0.9206181103152571,0.9999983878351594,0.9999176119018094,0.7564599621325931,0.9999827358225725,0.9390896744230339
101,101,8,4,1,60000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,111,6,0.9382079340133544,0.9999998573462489,0.9999847201138742,0.9622756730920552,0.9999999163794192,0.9905650417328996
101,101,8,4,1,65000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,102,7,0.9459255338822221,0.9999987566142639,0.9999762208384444,0.9857595237419573,0.9999995246478738,0.9964335064606349
101,101,8,4,1,70000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,93,3,0.9312086024061155,0.9997622430459959,0.9998672945106529,0.9872952785037792,0.9999979262165265,0.9967306855692389
101,101,8,4,1,75000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,111,5,0.9364731112541045,0.9999931707256036,0.9994464387690449,0.8527100417106435,0.9999993094624545,0.9630372401669363
101,101,8,4,1,80000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,91,7,0.9568527223242456,0.9999954754473163,0.999789252524025,0.9910545353614931,0.999997175294803,0.9977091096569093
101,101,8,4,1,85000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,93,8,0.9403916552339115,0.9999998769570426,0.9996124546058301,0.982085392876985,0.9999999380477559,0.9954244156219033
101,101,8,4,1,90000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,99,10,0.9597772515161417,0.9999999947108354,0.9997191614804346,0.9379133776486271,0.9999990612026132,0.9844078987606277
101,101,8,4,1,95000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,98,8,0.9564348618815317,0.9999999194161084,0.9999460201274697,0.9991791254554057,0.9999956117870451,0.9997801691965074
101,101,8,4,1,100000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,109,5,0.9162537980192453,0.9999999695620255,0.9918820965106349,0.9982027441584396,0.9999848893824168,0.9975174249033789
101,101,8,4,2,5000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,90,6,0.9591273666333523,0.9984766635248095,0.7054511117681203,0.8871002346139538,0.998399517000711,0.8973568817268986
101,101,8,4,2,10000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,100,8,0.9731257301122598,0.9994441667884111,0.1931217551324162,0.9999999582180586,0.9999945935951993,0.7981401184335214
101,101,8,4,2,15000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,98,6,0.9911173483109852,0.999911804056668,0.12181464467052405,0.9999999834035848,0.9999973826258929,0.7804309536891674
101,101,8,4,2,20000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,100,6,0.9779603182315385,0.9999825239133461,0.32937913870327196,0.9999999991237741,0.9999789290420243,0.832335147695604
101,101,8,4,2,25000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,95,5,0.9802688840026734,0.9999851576590943,0.06294996448473815,0.9999999968628546,0.9997170707423798,0.7656630474372665
101,101,8,4,2,30000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,96,4,0.9510649581237312,0.9999875327954895,0.25791573848838273,0.999999975553086,0.9905814051240442,0.8121211629902507
101,101,8,4,2,35000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,93,1,0.9290499376439393,0.9999799007510733,0.16915996901084857,0.9999999650361951,0.9816682920298416,0.7877020317069897
101,101,8,4,2,40000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,110,6,0.954729745298779,0.9998446812239115,0.2306808989040189,0.999992616860493,0.9943895529145049,0.806226937475732
101,101,8,4,2,45000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,100,7,0.9554167913828971,0.9996951081686803,0.3301102506042249,0.9999986991896525,0.9868781150872928,0.8291705432624624
101,101,8,4,2,50000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,101,2,0.9305868259193484,0.9982931363608731,0.054933502621908735,0.9999997984201989,0.9994046008985755,0.7631577595753893
101,101,8,4,2,55000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,104,5,0.9103502516631183,0.9990749173236048,0.8782441637566063,0.9999999220031046,0.9997611841291307,0.9692700468031112
101,101,8,4,2,60000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,100,11,0.9695506303205231,0.9997767905985874,0.999999815154708,0.9999992573955464,0.9981855404887632,0.9994903509094016
101,101,8,4,2,65000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,99,7,0.9495390596551933,0.9999998762229758,0.9999999979381814,0.9999991802047509,0.953138652211433,0.9882844266443354
101,101,8,4,2,70000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,110,3,0.9075665455273646,0.9999341524502677,0.9999999971855327,0.9999994685383279,0.7731789288279052,0.9432781367505085
101,101,8,4,2,75000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,96,5,0.9385423276511577,0.9999504105719761,0.9999999985944832,0.9999985865910704,0.7669608185725588,0.9417274535825221
101,101,8,4,2,80000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,101,8,0.9558758138511636,0.9999889839424382,0.9999999614983336,0.9999975782058446,0.7658967314166791,0.941470813765824
101,101,8,4,2,85000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,94,5,0.9474871562249151,0.9999916103271647,0.9999999701179656,0.9999935965752876,0.5143800741564891,0.8785913127942265
101,101,8,4,2,90000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,88,6,0.9859868798133551,0.9998167255820526,0.9999999359298231,0.9999993553730104,0.295337484008719,0.8237883752234016
101,101,8,4,2,95000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,108,6,0.9509050956404449,0.9999846501622202,0.9999999884970521,0.9999683269746995,0.3807309845248759,0.8451709875397124
101,101,8,4,2,100000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,100,5,0.9600219900942959,0.9999389642255195,0.9999980819400769,0.9999993887499529,0.331507048545167,0.8328608708651789
101,101,8,4,3,5000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,101,4,0.9168050873021392,0.999793902781133,0.9511374535938559,0.9999462220610633,0.9989202926127789,0.9874494677622081
101,101,8,4,3,10000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,93,8,0.9530055486756291,0.9999993690068625,0.9314429437062723,0.9999943166329633,0.9999999699463369,0.9828591498231086
101,101,8,4,3,15000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,112,7,0.9369825434527759,0.9999997330795838,0.9745182903896211,0.9999792284212746,0.9999999815129421,0.9936243083508557
101,101,8,4,3,20000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,108,2,0.9025522387176345,0.9999989537962225,0.9560759287820969,0.9999161990069406,0.9999999915558117,0.9889977682852679
101,101,8,4,3,25000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,107,4,0.9218984982122189,0.9999962809610006,0.950064806508354,0.9999997101761517,0.9999999957153253,0.9875151983402073
101,101,8,4,3,30000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,91,5,0.9302698540758969,0.9999995755770961,0.7843802071505013,0.999995676772157,0.999999997947179,0.9460938643617335
101,101,8,4,3,35000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,91,6,0.9292395415801661,0.9999997740036143,0.991171603075529,0.9999912749831656,0.9999999956466195,0.9977906619272321
101,101,8,4,3,40000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,103,6,0.9394522611441848,0.9999808598133415,0.9639679348247459,0.9999869601632881,0.9999999173475158,0.9909839180372227
101,101,8,4,3,45000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,94,3,0.9212407303285803,0.9999901476940017,0.9840303738892535,0.9999970291696754,0.9999999486434765,0.9960043748491013
101,101,8,4,3,50000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,99,7,0.9450817138076153,0.9999817561637612,0.7442630049503609,0.9999998852336971,0.9999993524543156,0.9360609997005338
101,101,8,4,3,55000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,99,6,0.9766752622656071,0.9999996362623687,0.3348713199813282,0.9999928508746463,0.9999938802495328,0.8337144218419692
101,101,8,4,3,60000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,102,6,0.9878110644021806,0.9999999645490879,0.02521568446007519,0.9999894614770567,0.9989960432712217,0.7560502884393604
101,101,8,4,3,65000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,94,9,0.9872375643236245,0.9999996645726076,0.08702335689282668,0.9999994343801161,0.9999999876219853,0.7717556108668838
101,101,8,4,3,70000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,102,8,0.9901810661612847,0.9999999374838292,0.07857883667164764,0.9999999927087899,0.9999999999781146,0.7696446917105956
101,101,8,4,3,75000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,99,5,0.989628400739969,0.9999999456947795,0.009282543222283416,0.9999999857361042,0.999999999906524,0.7523206186399224
101,101,8,4,3,80000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,90,7,0.9996447774412824,0.9999999994040066,0.1778035769901148,0.9999999788855729,0.9999999999925844,0.7944508888180704
101,101,8,4,3,85000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,93,6,0.9995767777640396,0.9999999998164764,0.11637059108590775,0.9999999999472519,0.9999999999994427,0.7790926477122699
101,101,8,4,3,90000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,100,7,0.9994668290331845,0.9999999945763394,0.10947577631046722,0.9999999993647425,0.999999999998869,0.7773689425626044
101,101,8,4,3,95000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,96,9,0.9939437847327792,0.9999999986699621,0.07312554295169774,0.9999999988441632,0.9999999999994149,0.7682813851163092
101,101,8,4,3,100000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,103,6,0.9851616365909937,0.9999999528457522,0.0605038021889906,0.9999999726860698,0.9999999999388898,0.7651259319149258
101,101,8,4,4,5000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,114,4,0.9227332150831516,0.9863250308757562,0.9999922488456962,0.978582855475247,0.9804957388746596,0.9863489685178397
101,101,8,4,4,10000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,103,8,0.9458019524003324,0.9999575913912877,0.9999967784452333,0.9960249542979471,0.9999916366521955,0.9989927401966656
101,101,8,4,4,15000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,105,8,0.9380658541453178,0.999999997577459,0.999999482949257,0.9925685323583007,0.9999842577401655,0.9981380676562951
101,101,8,4,4,20000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,100,5,0.9103415714526009,0.9999996996941186,0.9999982829228984,0.9625508680754475,0.9999971496836514,0.9906365000940291
101,101,8,4,4,25000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,96,6,0.9454741309989431,0.9999981641174368,0.9999965898691665,0.9922987645147896,0.9999324111408747,0.9980564824105668
101,101,8,4,4,30000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,99,6,0.9416968114067997,0.9999999684890295,0.9999979113031922,0.996756708183988,0.9999958016813902,0.9991875974144
101,101,8,4,4,35000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,108,5,0.9323672866762892,0.9999999937921721,0.9999965970841647,0.9900959711071836,0.9999619807329819,0.9975136356791252
101,101,8,4,4,40000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,93,6,0.9187645389493355,0.9999999521687398,0.9997316709868552,0.9942058428460439,0.9996425577341849,0.9983950059339559
101,101,8,4,4,45000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,83,2,0.8988067646294815,0.9999972971052556,0.9985368753453542,0.9984126255382558,0.9998943376328207,0.9992102839054217
101,101,8,4,4,50000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,98,3,0.9173283770479442,0.9999206345861302,0.99978309984491,0.9888349586106575,0.9999256495356413,0.9971160856443348
101,101,8,4,4,55000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,90,2,0.9132527747340596,0.999974559920182,0.9994644136506059,0.9497911547040468,0.999905948088112,0.9872840190907366
101,101,8,4,4,60000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,102,12,0.9677719838476986,0.9999243614285953,0.9999815786710788,0.9801473289012739,0.9979872389289589,0.9945101269824769
101,101,8,4,4,65000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,86,9,0.9586023479462512,0.9997350780541864,0.9999987557910612,0.9917823643453286,0.9999985471533889,0.9978786863359913
101,101,8,4,4,70000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,105,10,0.9698793040416184,0.9994342021586773,0.9999989045965221,0.9999859932963312,0.999956283903755,0.9998438459888215
101,101,8,4,4,75000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,93,13,0.9810370289144033,0.9989441756056952,0.9999999026167323,0.9997329716608412,0.9999983321988039,0.9996688455205182
101,101,8,4,4,80000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,101,7,0.9409311388455279,0.9781827906814955,0.9999962162800652,0.9999608365373586,0.9999949934450629,0.9945337092359954
101,101,8,4,4,85000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,102,7,0.9587204669879003,0.9982735451927574,0.9999943211937566,0.9999989589281084,0.9999999602195795,0.9995666963835506
101,101,8,4,4,90000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,105,5,0.9298272586841062,0.9711063363718005,0.9999666528450858,0.999999992580856,0.9999997961938001,0.9927681944978856
101,101,8,4,4,95000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,89,6,0.9388150177370367,0.9958604403096101,0.9999907990341671,0.9999999972178745,0.999999770417096,0.9989627517446873
101,101,8,4,4,100000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,99,8,0.9499380185861817,0.9973208377106278,0.9999763769672164,0.9999999870850662,0.9999997906503482,0.9993242481033151
101,101,8,4,5,5000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,95,3,0.9519986352617095,0.9947886250839572,0.23758848569463847,0.9993971624068797,0.8944344676061544,0.7815521851979075
101,101,8,4,5,10000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,104,7,0.9810442051142456,0.9999733855713328,0.056230140262349015,0.9999997165270123,0.9999988961880707,0.764050534637191
101,101,8,4,5,15000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,94,6,0.9666036031605005,0.9999961731017528,0.11852870959338987,0.9999984525095512,0.9999996378845715,0.7796307432723164
101,101,8,4,5,20000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,102,5,0.9492288336482259,0.9998913880899828,0.03176227666806356,0.9999986318321769,0.999999973170757,0.7579130674402449
101,101,8,4,5,25000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,107,6,0.9664708023778106,0.9999817732490824,0.06702115969062186,0.999998428596637,0.9999977205856821,0.7667497705305055
101,101,8,4,5,30000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,94,6,0.9815852808577514,0.9999999578998812,0.0903412618037306,0.9999959090439536,0.9999999978798955,0.7725842816568647
101,101,8,4,5,35000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,100,10,0.9870833689235624,0.9999999859570545,0.21958538689786267,0.9999612888328474,0.9999999815517535,0.8048866608098797
101,101,8,4,5,40000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,93,9,0.9874789626422004,0.9999997104345858,0.2307925742196493,0.9999981232004361,0.9999998162829776,0.8076975560344116
101,101,8,4,5,45000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,94,1,0.9314120656962633,0.9987672952987475,0.11439117497514317,0.9999999858438664,0.9999943255264856,0.7782881954110608
101,101,8,4,5,50000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,91,4,0.9739843326526276,0.9985079182122087,0.03277518788267116,0.9999999735483509,0.99999482302795,0.757819475667795
101,101,8,4,5,55000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,96,6,0.9751001053735536,0.9995875554267636,0.0369206650853151,0.9999999781032173,0.999998564450896,0.7591266907665478
101,101,8,4,5,60000,250,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,94,9,0.9978992638999762,0.9999948989279609,0.025066587515350833,0.9999978867133792,0.999999546923116,0.7562647300199518
