Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,4,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,74,0.022649049918939713,0.9626007844455614,0.6722706804817803,0.001288191731893335,8.39719691311772e-06,0.40904201346403696
101,101,8,4,4,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,70,0.020383225563449455,0.9538416898831307,0.6691424738985537,0.00023125175140554125,3.3013766436550414e-06,0.40580467922743335
101,101,8,4,4,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,70,0.0054591420713922915,0.9059247553002097,0.6313627658919314,2.950289140610141e-06,1.4778089833787548e-07,0.384322654815545
101,101,8,4,4,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,60,0.020171255392744086,0.9091066438872389,0.5349753595107887,8.154039243855223e-08,2.151553230606295e-09,0.3610205217724931
101,101,8,4,4,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,71,0.025746952688254592,0.8817673012553832,0.8189254281785032,5.515794610709047e-07,2.3602701344637546e-08,0.4251733261540122
101,101,8,4,4,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,77,0.01773672030464493,0.964561389806579,0.8184676860175487,2.156244159428928e-06,4.892255827328673e-07,0.44575793032346755
101,101,8,4,4,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,82,0.005477123693906262,0.7475008209235335,0.7237231490196688,5.557282683637166e-07,1.9786046818838474e-07,0.36780618088298483
101,101,8,4,4,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,65,0.016701381003095303,0.31731857577554123,0.7675636447154449,4.2653328793461267e-07,1.4779224908142746e-08,0.27122066545087475
101,101,8,4,5,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,98,0.1953853526427842,0.18892639763135016,0.021030838867405085,0.4144821445805113,0.04070203806686557,0.16628535478653306
101,101,8,4,5,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,75,0.06623506546253015,0.010212935045770893,9.475796776583187e-06,0.3245039547428913,0.0013268679455530358,0.08401330838274795
101,101,8,4,5,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,69,0.03752307506897447,0.0008464283627260184,6.049562129566329e-06,0.25602623709592914,0.00020319910219976787,0.0642704785307461
101,101,8,4,5,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,66,0.06241067743438582,0.01391209608541488,1.7782163647670356e-06,1.926419401133438e-05,6.021272252546381e-07,0.0034834351557540585
101,101,8,4,5,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,76,0.06318025958507988,0.0237220749467976,0.000140760858046771,2.5188762506874284e-07,9.938673188789889e-05,0.005990618606089336
101,101,8,4,5,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,77,0.050858276077865375,0.03879880679466821,0.00022876132098397412,3.3523601445239947e-07,0.00040696573832190477,0.009858717272497135
101,101,8,4,5,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,86,0.05128043427584841,0.24038525072562694,9.543496242338263e-05,5.326962108575652e-07,1.7275202360355682e-05,0.06012462339665538
101,101,8,4,5,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,56,0.06074573576704061,0.029654769881449154,4.372943686773922e-05,2.0341753156090043e-06,0.0001838303515808003,0.007471090961303324
101,101,8,4,5,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,61,0.06946830604850948,0.016211970430587596,0.00021741117441277872,6.869727917756615e-06,0.000128658904621783,0.004141227559384979
101,101,8,4,5,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,65,0.05733867844681279,0.01409929279661165,0.00037886190948966216,0.00015732511100757053,2.3405679640923087e-06,0.003659455096268244
101,101,8,4,6,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,84,0.08260236865090824,0.00439093053559264,0.07883110879698418,0.12950296981032505,0.9638465849575784,0.2941428985251199
101,101,8,4,6,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,68,0.08462501707580644,2.7317587309684046e-07,1.1227182165384825e-05,0.05138759678810518,0.7382559659711443,0.19741376577932204
101,101,8,4,6,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,16,65,0.01579572229722305,3.770331558899635e-08,1.9108753235391436e-05,0.00745096439174524,0.7895310382720213,0.1992502872800794
101,101,8,4,6,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,16,54,0.00010114512326113278,3.772308377183452e-09,1.1588157040997612e-07,5.538296334957218e-07,0.44690337475745057,0.11172601206024074
101,101,8,4,6,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,57,0.0002119948611636287,7.23822702426757e-10,1.0361697671189438e-11,2.4483525394881346e-10,0.6018163078889139,0.1504540772169835
101,101,8,4,6,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,70,0.0025070959617368906,1.4972007620385775e-07,2.82283653388097e-11,3.4994105867144894e-09,0.5973704463276593,0.14934264989384363
101,101,8,4,6,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,68,0.018142963897130507,2.07382242914444e-08,3.2053008955479518e-09,2.4152369145880573e-06,0.8631256013318505,0.21578201012807258
101,101,8,4,6,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,81,0.03325141953715532,0.0001476342840209103,4.293109812857026e-09,1.179770449435844e-07,0.9183653726786158,0.22962828230819787
101,101,8,4,6,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,72,0.006885553622963773,4.206354143518054e-07,1.572584612989206e-08,6.226076709499486e-06,0.9365874204419028,0.23414852071996828
101,101,8,4,6,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,58,0.009390900799994877,9.26631701794403e-09,1.1913359555453964e-08,1.4048441805044863e-07,0.9799329423249885,0.24498327599727066
101,101,8,4,7,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,89,0.05975238134588309,0.17673540639990806,0.8905466532451652,0.00837691078578455,0.353165396622522,0.35720609176334484
101,101,8,4,7,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,68,0.007687620653917593,0.3759090984038339,0.9248852144081094,0.00022168730659731837,0.691414958450388,0.498107739642232
101,101,8,4,7,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,0.01894955539618186,0.5340058140144688,0.9364365305359716,3.9176978054295156e-08,0.7657061329072996,0.5590371291586794
101,101,8,4,7,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,0.0066504850243801076,0.23709605937362918,0.8422130682054678,4.218493286037872e-08,0.7874350904959523,0.46668606506499544
101,101,8,4,7,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,67,0.01749196051235758,0.007643772582825606,0.7050051702613226,1.112191685881802e-07,0.7212109776471297,0.3584650079276117
101,101,8,4,7,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,65,0.018581707146087135,1.445999447894266e-06,0.47135507790943254,2.242702115186852e-06,0.5487205539953324,0.25501983015158197
101,101,8,4,7,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,77,0.04890909994318079,1.763541270043582e-06,0.36069825406914013,0.042779637095698146,0.30042634780439637,0.17597650062762615
101,101,8,4,7,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,70,0.03212482644099732,1.94052736442132e-06,0.001520909284435642,0.06877545218128994,0.49027080321954,0.1401422763031575
101,101,8,4,7,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,68,0.0002002501496826104,4.958424212894146e-09,1.542162408128266e-06,0.04184964992316552,0.7069412142970296,0.18719810283525695
101,101,8,4,7,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,17,62,0.00017697866316233,7.997772880445324e-10,2.466038100514211e-08,0.05248059298480374,0.5024432347213234,0.13873096329157134
101,101,8,4,8,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,69,0.04463971924305444,0.2600187735031707,6.0008821155150034e-05,0.9142272247070073,0.007081181032838885,0.29534679701604294
101,101,8,4,8,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,74,0.007346470906368295,0.4748767610005056,4.063203319794543e-07,0.9292565721758703,9.084731653306711e-05,0.3510561467033102
101,101,8,4,8,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,16,70,0.010648343316899518,0.11064359549918099,2.4996559866270447e-07,0.8144779496815872,1.4820341147627008e-07,0.23128048583744445
101,101,8,4,8,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,17,52,0.007306544208586085,0.00021865454358557565,2.0878677120937065e-07,0.9332999099441502,3.051891357109895e-05,0.23338732304701956
101,101,8,4,8,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,64,0.002207846935029012,5.1218360195098486e-08,1.962486343798025e-07,0.8772409255165047,6.153450040051492e-09,0.21931029478423728
101,101,8,4,8,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,63,0.0016822609080113364,6.22119457206454e-12,3.065295508383596e-08,0.9566862067145736,2.264048681665541e-08,0.23917156500355907
101,101,8,4,8,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,65,0.0035233482569194223,1.1601193340198485e-11,4.3223401271989196e-08,0.9416185375218568,1.9705162462052754e-09,0.23540464568184388
101,101,8,4,8,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,16,73,0.0028871385391767935,2.7995537107593672e-09,3.449839678783827e-06,0.9313095959548401,6.080641027917728e-08,0.23282827735012065
101,101,8,4,8,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,58,0.0018131650302703561,1.7329783266045555e-11,2.6340114318892864e-09,0.9899976440106522,1.4821778930104932e-08,0.24749941537094317
101,101,8,4,8,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,65,0.00523454053194404,1.229218241012939e-08,1.1116136587777575e-08,0.9641254048608237,1.4198661417142303e-06,0.24103171203382107
101,101,8,4,9,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,96,0.06864062829561349,0.9046900324176409,0.6937550705746726,0.00875907542943892,0.0490852731095261,0.4140723628828195
101,101,8,4,9,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,77,0.022930967446106842,0.9332005227917967,0.8072631691580652,1.3923409134615337e-06,3.7769419752276255e-07,0.43511636549624305
101,101,8,4,9,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,66,0.023448207269535667,0.9799496041475648,0.9181219498147329,3.6698556293871917e-09,2.2985876336074935e-06,0.4745184640549468
101,101,8,4,9,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,66,0.001824128048633237,0.9472264000959244,0.7810408429629012,2.2387953001501846e-07,9.736432459876804e-08,0.43206689107566987
101,101,8,4,9,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,66,0.002040011094645076,0.850551476403973,0.8360053482487618,3.099172912890709e-08,8.313236073532936e-09,0.421639215989425
101,101,8,4,9,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,62,0.0005617238447679279,0.8468749808713092,0.8298980188035563,2.560503081423335e-07,9.866367868672242e-10,0.4191933141779527
101,101,8,4,9,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,73,0.006260508949573505,0.9438742692614118,0.9441958194865702,1.3530350772084718e-07,5.124081752531923e-09,0.47201755729389283
101,101,8,4,9,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,67,0.01160247916294636,0.939270489100425,0.9624289952785166,2.654807652099735e-07,1.3665574493931642e-07,0.4754249716288628
101,101,8,4,9,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,69,0.014064434007677235,0.9368661297751923,0.829173519879293,1.95349017416684e-07,2.334836054874581e-07,0.4415100196217771
101,101,8,4,9,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,72,0.010303037072402533,0.8535617314237048,0.8355887563723366,1.365830541261463e-08,9.936503097806342e-08,0.4222876502048445
101,101,8,4,10,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,80,0.04117944096566225,0.8584876533027265,0.7278242467076146,0.8866051203734311,0.009049807241254247,0.6204917069062565
101,101,8,4,10,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,79,0.016759106201941834,0.9320607056858736,0.9419402376144212,0.9170114309080414,0.00011595343725815864,0.697782081911399
101,101,8,4,10,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,72,0.002976129727113148,0.876536205941516,0.9032203670337684,0.8698683959985076,1.0196434716142249e-06,0.662406497154316
101,101,8,4,10,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,74,0.004858895615543291,0.751170891099603,0.8458760410108948,0.9755275709028262,3.696392455035358e-08,0.643143634994312
101,101,8,4,10,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,64,0.0017532249089259977,0.8868242491118319,0.5198216619247666,0.9236158026584698,2.8856837961047663e-09,0.5825654291451879
101,101,8,4,10,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,73,0.0002841879647496105,0.6882516171483359,0.7534764678749342,0.6955702861372871,1.556215086241743e-08,0.534324596680677
101,101,8,4,10,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,72,0.006916537388344406,0.96144975573617,0.9025567017087294,0.6770726824455432,1.3432905821701927e-08,0.6352697883308369
