Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,1,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,70,0.005172304846229811,0.6869742376818023,7.572053687244632e-06,1.7790441053370688e-10,5.146521157840318e-07,0.17174558114137742
101,101,8,4,1,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,71,0.054654414535257774,0.10329460033197382,0.02844909579698225,2.8330096976090897e-06,4.173322763748842e-08,0.032936642717970324
101,101,8,4,1,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,77,0.020098881080506722,0.7559804066774611,0.22613429574932595,7.95226961273891e-06,3.7339458060800834e-08,0.2455306730089645
101,101,8,4,1,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,68,0.0046917714353074385,0.8918193725737138,0.003737001083656047,3.7078992673490315e-07,1.526105872003157e-07,0.22388922426447094
101,101,8,4,1,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,74,0.004472515348852798,0.8463051727450522,9.350374843408455e-09,2.6505004342435837e-09,3.301239963602529e-09,0.2115762970117919
101,101,8,4,1,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,63,0.003005184961749504,0.7629647470269162,4.2569681033052914e-05,4.387007231444755e-07,2.0052493851932588e-08,0.19075194386529157
101,101,8,4,1,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,64,0.00038054104030703264,0.8525661553467079,6.563423050814828e-10,2.0778417817163013e-09,1.10209171236928e-09,0.21314153979574588
101,101,8,4,1,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,65,0.0013594897028888777,0.8512438364092808,1.1705715513613132e-08,4.672086168740497e-10,1.2288920221044095e-09,0.2128109624527742
101,101,8,4,1,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,66,0.007724344660624537,0.9530168285669778,2.7542039229409747e-07,2.8300672190523863e-08,6.312792390207207e-07,0.23825444089182032
101,101,8,4,1,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,81,0.00431804863879166,0.8600929121396734,4.301565157864477e-09,1.4265378843548984e-08,1.9955805604117177e-08,0.21502323766560577
101,101,8,4,1,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,73,0.0011465670217426008,0.7949884574856013,2.2262485409148662e-07,1.6693219341930959e-09,1.1601510343847717e-08,0.19874717334532194
101,101,8,4,2,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,87,0.03776895675331783,0.00388249186630112,0.0010500571635821863,0.9299291894623457,0.06192740208226403,0.24919728514362324
101,101,8,4,2,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,59,0.0043558428969630815,2.216615827502626e-07,0.00031048808369473705,0.8871687158268556,0.0033572488780588524,0.22270916861254794
101,101,8,4,2,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,76,0.003289896698316216,4.4190021968509725e-07,2.0306908882361423e-08,0.9544975164552628,9.967210484968146e-05,0.2386494126918102
101,101,8,4,2,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,70,0.008262135925488856,3.015293774245367e-08,1.4374559382078546e-07,0.9628190985308457,7.452929251289094e-07,0.24070500443057574
101,101,8,4,2,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,83,0.003788893188347221,4.123674083062081e-10,4.4400518928430696e-08,0.9035950138692381,5.035805166166746e-09,0.22589876592948233
101,101,8,4,2,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,67,0.003346467587299886,5.214096069939252e-10,2.1129832065269475e-06,0.9747762349822935,1.6146994687627614e-06,0.24369499079659468
101,101,8,4,2,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,73,0.0010121161219483323,5.363204208225492e-10,6.678712244447199e-10,0.7922050679934534,2.3286472874931877e-09,0.19805126788157318
101,101,8,4,2,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,64,0.006292059243580462,2.4100137780917703e-10,5.408247614860873e-08,0.9862198227372672,1.2399781343728496e-08,0.24655497236513157
101,101,8,4,2,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,74,0.0028917122711829154,5.998616340352025e-10,1.4039548908377454e-08,0.9623704049422241,1.0166285648786885e-09,0.24059260514956576
101,101,8,4,2,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,64,0.0016132557888078399,2.383016857533005e-09,5.881052750067023e-08,0.9305128397754626,1.448297782774906e-08,0.2326282288629961
101,101,8,4,2,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,79,0.0002608514290008837,4.911424124634953e-10,1.548165636763175e-08,0.8664501185018078,3.229704243915988e-09,0.21661253442607772
101,101,8,4,2,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,66,0.012166513894791522,9.556710287979918e-11,2.0146375755566275e-07,0.9597524999442457,7.341491598556038e-08,0.2399381937296216
101,101,8,4,2,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,73,0.004024930326733244,6.845202682393465e-10,1.175493568463964e-06,0.9284934026712416,1.0072263648477982e-07,0.23212366989299174
101,101,8,4,2,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,78,0.007609778961205162,3.3997861385856106e-09,1.1095914793825212e-06,0.9767716118667036,2.976387095307232e-08,0.24419318865546
101,101,8,4,2,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,66,0.011776818432882294,2.010227579485683e-08,9.426421054833014e-06,0.9585725939287415,1.5568197446157986e-08,0.23964551400506737
101,101,8,4,2,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,62,0.004560775352481482,3.453559143687701e-10,4.735859331761857e-09,0.9636928690875507,1.989433716516462e-08,0.24092322351577572
101,101,8,4,2,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,0.009112855130138858,2.797107062437988e-10,5.014873314068561e-09,0.9675849039259795,1.1117173373628964e-07,0.24189625509807433
101,101,8,4,2,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,65,0.009355165270875515,6.731208157474749e-10,1.9008423112729978e-07,0.9690889897252322,1.1276980062293888e-07,0.24227232331309623
101,101,8,4,2,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,67,0.003549662763325627,3.5143789365717336e-11,5.885870430009539e-09,0.9776090610153858,2.0249426405650297e-08,0.24440227179645665
101,101,8,4,2,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,71,0.02857446543761336,5.0496585473700314e-09,9.84840394412081e-08,0.9741246996010832,2.2892795347875805e-06,0.24353177310357899
101,101,8,4,3,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,78,0.055137580304615255,0.02383047433215074,0.001762586628692931,0.22011835635386023,0.02684259301541208,0.06813850258252897
101,101,8,4,3,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,67,0.037702211322549466,0.002772716231561681,0.0001218758623968065,6.306747317094922e-05,0.00032903784863030564,0.0008216743539399352
101,101,8,4,3,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,63,0.0460884709721909,0.00015677533627954322,3.6326609615110524e-06,3.7507771055294996e-05,0.08055368168626097,0.02018789936363933
101,101,8,4,3,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,70,0.05826249944456937,4.4006740130774944e-05,1.7118844163694318e-08,2.8775168601208768e-05,0.021624550052172974,0.005424337269937279
101,101,8,4,3,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,75,0.07214423998655585,7.203671924280791e-07,2.1238294875360623e-08,4.6525080883483165e-05,0.10471244013319765,0.026189926704892112
101,101,8,4,3,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,64,0.015079619790701208,4.513349148699782e-06,1.2774684905866893e-08,2.101866384423289e-06,0.005895757880894892,0.0014755964677782294
101,101,8,4,3,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,63,0.022378253821793967,5.9072621702361654e-06,1.1316063176131249e-08,3.53753354847222e-06,0.049850849801592816,0.012465076478343667
101,101,8,4,3,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,70,0.0025850760291714057,3.0678060625014865e-07,5.103779158093896e-09,1.7462070759764454e-06,0.8377758803699754,0.20944448461535925
101,101,8,4,3,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,61,0.0018647885979622073,2.8048603706258077e-07,1.0037602978545749e-09,7.859903427639628e-09,0.8477925484042862,0.21194820943849665
101,101,8,4,3,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,66,0.0027465169015772123,2.2522744850444277e-08,2.94581800958465e-11,6.901611475824367e-10,0.8623418023225754,0.2155854563912349
101,101,8,4,3,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,63,0.00013466661891933402,9.975661152249536e-09,4.14950223484006e-11,3.1225207926361718e-09,0.6900100796525734,0.1725025231980627
101,101,8,4,3,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,68,0.008832724942581189,3.1698868369777025e-07,4.6932108903749415e-11,2.2377250454580673e-06,0.946544843933873,0.23663684967363358
101,101,8,4,3,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,61,1.5272699654327864e-05,7.343243574872676e-08,2.499660545113814e-10,1.1099409490296304e-06,0.7702916889578305,0.19257321814529524
101,101,8,4,3,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,71,0.002105219749146731,1.398322993177705e-10,6.719998119011188e-12,8.290734262192741e-10,0.8419382553028537,0.21048456406961988
101,101,8,4,3,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,67,0.00019424704282208733,1.3280301073259316e-09,4.7846079714324226e-11,3.0366320860364404e-08,0.7565376657093618,0.18913442436288977
101,101,8,4,3,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,0.002352337902736113,6.906709164432637e-07,1.0497813387373183e-10,2.9647400439675206e-07,0.9628125767394504,0.24070339099733737
101,101,8,4,3,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,64,0.008747389645150025,6.392160668867274e-09,5.104737042829489e-10,7.491147311901168e-07,0.9631578669470615,0.2407896557411069
101,101,8,4,3,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,66,0.00034440133875378765,2.834257758659018e-09,5.551553330097091e-10,1.7314091343972167e-07,0.8306500882624068,0.2076625661981835
101,101,8,4,3,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,47,0.0015027011103540264,2.4230472461417013e-08,2.7892958216626784e-11,1.7782745605654348e-09,0.9403894395604916,0.23509736639928286
101,101,8,4,3,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,76,0.0013431657392496271,2.265084393573374e-10,1.697184794929563e-11,1.0200479279655705e-09,0.9593336262522201,0.2398334068789371
101,101,8,4,4,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,93,0.034815129449668886,0.014398388504736202,0.25214357602645865,0.5117505724992384,0.0004335816248327158,0.1946815296638165
101,101,8,4,4,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,71,0.012063966682275391,0.0011911188947976974,0.825038610997726,0.20574528958554003,1.4855900955423863e-06,0.2579941262670398
101,101,8,4,4,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,70,0.02810216103170159,2.1872219399633353e-06,0.9637401431133721,3.0894845815617317e-07,3.239782838526524e-09,0.2409356606308883
101,101,8,4,4,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,72,0.002536309958064928,1.1455919604248272e-05,0.9198458227362536,4.1262078886423386e-07,7.040564006848299e-09,0.22996442457930272
101,101,8,4,4,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,82,0.01951833323626977,1.8209138790289314e-07,0.9653418759644141,5.711665580777819e-07,7.328986753314274e-10,0.24133565748881464
101,101,8,4,4,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,59,0.0025691035862271637,1.5791975298106563e-05,0.9659910778259974,2.6809663884884206e-07,2.133006919916513e-09,0.2415017850077353
101,101,8,4,4,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,69,0.013352917995213362,9.072915084727964e-07,0.968609382369807,6.929178869111595e-08,1.894674560194068e-10,0.24215258978564283
101,101,8,4,4,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,76,0.0031911356641974218,1.0958664640602298e-06,0.899692521046647,5.3816398632119795e-08,4.250505480267598e-09,0.22492341874500385
101,101,8,4,4,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,62,0.0036085516345550806,1.4874731963838014e-07,0.9391221225956933,2.247340927308151e-08,2.2875820516461415e-11,0.23478057345982448
101,101,8,4,4,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,57,0.0002589849169735154,9.512743679750653e-09,0.8444706083346013,4.2447124896059415e-09,3.76549589277e-11,0.2111176555324281
101,101,8,4,4,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,53,3.680715776025243e-05,2.1892209942601232e-10,0.7959426232199457,4.6538552597679246e-10,1.9623315126864285e-12,0.19898565597655388
101,101,8,4,4,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,60,5.1098178344057497e-05,4.66832004488209e-10,0.7864472737622666,1.9497061892144528e-08,2.842851262186039e-11,0.1966118234386472
101,101,8,4,4,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,83,2.887333535494159e-05,3.731108854896631e-10,0.6902796740327766,1.005439530241242e-10,3.1895992701237654e-13,0.17256991862668764
101,101,8,4,4,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,0.00036600219727188403,1.108109170710746e-09,0.6974448672245745,1.4466194391477597e-10,1.175029880014128e-10,0.17436121714871208
101,101,8,4,4,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,75,0.0008993217597922518,1.2181478601338397e-07,0.3997180595138426,2.30595244770987e-08,9.374381459433285e-10,0.09992955133139782
101,101,8,4,4,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,70,0.00591155667167132,2.896362352447872e-09,0.8334997555662327,4.525574791240499e-08,9.264106511469327e-10,0.2083749511611884
101,101,8,4,4,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,63,0.010857307839340868,2.5126433685480446e-08,0.9778291151004779,6.050319538514162e-07,1.3678431763757993e-09,0.2444574366566772
101,101,8,4,4,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,64,0.0007895983090411192,7.742790668166391e-07,0.9194667724746923,4.177537719107604e-08,6.3741748853136994e-09,0.2298668987258278
101,101,8,4,4,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,66,0.0012188626817241077,3.437671912186012e-08,0.8428163678437279,3.489342999659703e-07,2.217659171181786e-08,0.21070419333283472
101,101,8,4,4,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,72,0.005540925352403634,1.0992502075533645e-08,0.6966188786141521,2.9400557978524533e-05,7.293793408276233e-11,0.17416207255939264
101,101,8,4,5,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,93,0.07301147905592026,0.886819935317793,0.007686549334812441,0.0017850709591606877,0.020993949204516325,0.22932137620407061
101,101,8,4,5,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,71,0.01937722622389808,0.931913477978865,0.0004169721167828675,7.575869163610516e-06,0.0005623948700053683,0.23322510520870418
101,101,8,4,5,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,60,0.014673892778532713,0.9644761414066028,1.5496822550714437e-06,7.097570124843332e-08,2.203769282820626e-06,0.24111999145846044
101,101,8,4,5,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,57,0.010345372900717497,0.9555855886251363,2.0261583661328373e-07,2.2840223966387293e-09,8.491210936338915e-07,0.23889666066152224
101,101,8,4,5,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,62,0.012081867957059336,0.9277938063690158,2.4337418812952695e-08,6.598150563988822e-09,1.026719754471331e-05,0.2319510261255325
