Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,18,90000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,21,0.0004540066960564877,0.8832303676181872,2.3105703528517755e-08,6.872841020411889e-12,1.2664198329935188e-09,0.22080759799929586
101,101,8,4,18,95000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,27,0.00036289812551150007,0.8437769775878745,3.898185578794873e-08,1.1928896451579065e-09,1.0062410477271116e-07,0.21094427959668116
101,101,8,4,18,100000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,27,0.00035053949114256214,0.7930529796763889,2.7085698632049105e-08,3.55243569455703e-09,4.477512473826829e-08,0.19826326377241194
101,101,8,4,19,5000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,31,0.06568750357191433,0.24227637476454822,0.05714442375555621,0.16382892383691386,0.018472984620904662,0.12043067674448076
101,101,8,4,19,10000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,28,0.014499182273227386,0.8553358615961141,0.40165560144751006,0.3719741520124485,0.0023264445017083238,0.4078230148894452
101,101,8,4,19,15000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,24,0.0039502659474899785,0.9535322766344896,0.007726301592815159,0.019743948695901153,9.289138640786749e-07,0.24525086395926748
101,101,8,4,19,20000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,25,0.004089193239879011,0.9720261760669793,2.074829681279667e-05,4.390007622643546e-05,5.160076357239926e-07,0.24302283511191355
101,101,8,4,19,25000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,38,0.009811878233536436,0.9387246536244449,1.4251210515418048e-05,2.616756787691832e-08,1.5211635541089802e-06,0.2346851130415206
101,101,8,4,19,30000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,23,0.008031443241652288,0.8828078730320841,0.0013892329299563042,0.00035432726219508805,2.5765416525776743e-07,0.2211379227196002
101,101,8,4,19,35000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,23,0.00022364213745311386,0.8639257549288767,7.334186998612024e-05,1.6612105442686026e-06,2.031058313918051e-08,0.21600019457999756
101,101,8,4,19,40000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,28,0.008149213059255608,0.7787100066386393,5.560919378068232e-08,4.9369866987058156e-08,6.9892183651846255e-09,0.19467752965172966
101,101,8,4,19,45000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,30,0.021180169113942406,0.9593368224771018,0.00030847790870627617,2.710200395773651e-07,1.0565932215366174e-06,0.23991165699976727
101,101,8,4,19,50000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,26,0.008143100060244247,0.9021025660373336,4.778331088714735e-06,4.4763976008929414e-07,2.3136603639169092e-06,0.2255275264171366
101,101,8,4,19,55000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,30,0.010341308546042783,0.9204584159685345,7.523013338574044e-05,0.00020043652974873077,1.7152370421943678e-06,0.2301839494671778
101,101,8,4,19,60000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,24,0.002367763799637787,0.8832051188726775,1.5206965825061638e-06,3.9349047997385995e-06,4.714773990584851e-06,0.22080382231201257
101,101,8,4,19,65000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,28,0.0033290983919751615,0.941433155682465,6.91767340337635e-05,6.108325242047325e-07,4.460074722581848e-06,0.2353768508309364
101,101,8,4,19,70000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,23,0.00555196446925585,0.9397662851741784,5.05466017760653e-07,2.8570612892999073e-08,1.7601993092022291e-07,0.23494174880768498
101,101,8,4,19,75000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,36,0.002059585388734562,0.9015543864637215,6.144638400867339e-07,9.676074344640463e-09,5.622112848795758e-07,0.22538889320373023
101,101,8,4,19,80000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,23,0.0009951986499776438,0.9214857700440946,2.3003177163087503e-08,3.260703944349008e-08,1.1675159911672755e-07,0.23037148560147755
101,101,8,4,19,85000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,29,0.000548202221931018,0.8225687409361091,6.667415000270133e-09,1.6024316304899095e-09,1.7809092894855826e-08,0.20564219175376214
101,101,8,4,19,90000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,29,0.002103822374060352,0.904849415508306,2.5996861083199927e-08,7.203396322022547e-11,1.7145393309991605e-07,0.22621240325778347
101,101,8,4,19,95000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,33,0.013410045858379741,0.7467313350416751,1.4787336282785761e-05,4.97707781826921e-09,2.871860976035022e-06,0.1866872498040029
101,101,8,4,19,100000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,28,0.03984450944374074,0.21668949327612635,7.096891306621408e-06,9.83727374891259e-07,0.0002284755957070375,0.05423151237262872
101,101,8,4,20,5000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,30,0.044459090853456604,0.0003810356906977747,0.007642915142525719,0.0713350881461771,0.09374375006330916,0.04327569726067742
101,101,8,4,20,10000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,36,0.016549745969633017,1.679364722618215e-05,0.000246222561752351,0.7872307987594551,0.002607195003937926,0.19752525249309297
101,101,8,4,20,15000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,25,0.018453170889048322,1.8871398727262144e-05,0.00013865011407938934,0.8566580511198809,6.743552778836262e-07,0.2142040617469913
101,101,8,4,20,20000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,23,0.018247691946881403,2.494126242765206e-06,0.0012525680535447497,0.9136425622569873,3.1922734184793455e-06,0.22872520417754838
101,101,8,4,20,25000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,31,0.024232303862688865,7.110346474271465e-08,0.0002071235204089793,0.9624600656172477,5.689062053973668e-06,0.24066823732579382
101,101,8,4,20,30000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,19,0.014379959493742425,6.862631412640217e-08,0.00016615886543734423,0.958159458021252,2.22025850078815e-05,0.2395869720245028
101,101,8,4,20,35000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,31,0.004296921998453229,8.750857014742779e-08,1.9271945144035673e-05,0.9313321221851588,9.469097219267877e-07,0.23283810713714867
101,101,8,4,20,40000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,27,0.006300023764204525,1.841168683200249e-09,2.9114433037228314e-07,0.952452057019068,5.461280465623654e-07,0.23811322403315338
101,101,8,4,20,45000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,29,0.007223335161518661,9.493723042517421e-09,7.94015488246298e-06,0.930216469097183,3.895069495988778e-06,0.23255707845382115
101,101,8,4,20,50000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,27,0.006939437506037093,4.151072661017781e-08,9.189719140666402e-07,0.9769196646431885,8.60916074175363e-06,0.24423230857164274
101,101,8,4,20,55000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,21,0.007243673524519402,2.5961517611255072e-08,5.542860962801344e-08,0.9699727299109827,2.038786794126175e-06,0.24249371252197588
101,101,8,4,20,60000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,36,0.0029799438250414805,6.80683370234354e-09,1.304505138515625e-07,0.9427934572000987,8.324178673821444e-08,0.23569841942480824
101,101,8,4,20,65000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,40,0.0019396520863720612,1.5363498947006476e-08,5.5654931696704794e-08,0.9343129235464468,1.1351060831002757e-08,0.2335782514789846
101,101,8,4,20,70000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,31,0.0033511350164921495,3.839911341833291e-09,1.0044717742056481e-07,0.9368184172749898,3.370586205653072e-07,0.23420471465517476
101,101,8,4,20,75000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,24,0.0025757450258792917,2.986678251107065e-09,2.6015737114887564e-07,0.9234667440406159,1.0580564169828604e-06,0.2308670163102707
101,101,8,4,20,80000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,34,0.01805559546194735,5.397425538447734e-08,6.498258171457402e-05,0.8843331743365187,3.130681552611551e-06,0.22110033539351037
101,101,8,4,20,85000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,31,0.017116318283624542,1.2731811154203119e-06,2.1003786087858247e-05,0.9525324746185299,2.045530576204408e-06,0.23813919927907728
101,101,8,4,20,90000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,22,0.011011335086055318,3.709704792887471e-08,9.27075471133766e-07,0.8316897191496049,9.686441607787939e-06,0.207925092440933
101,101,8,4,20,95000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,27,0.03377674231928828,4.576259671468668e-08,3.463642504993696e-07,0.9582129596028103,5.824320641510654e-06,0.2395547940125748
101,101,8,4,20,100000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,27,0.017376640445012147,4.5190081124193635e-06,1.4467755000849478e-05,0.904767184715547,3.1320425684367e-05,0.22620437297608612
101,101,8,4,21,5000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,35,0.02731048368247265,0.8598201655965946,0.0013629710449457994,0.7755496134049162,0.004842534443079584,0.41039382112238415
101,101,8,4,21,10000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,33,0.0018465169963107844,0.05956333243490081,0.00016768228319792404,0.8661732239052892,6.606553309583078e-06,0.23147771129417427
101,101,8,4,21,15000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,25,0.0003499099832446449,4.8517321381753346e-05,8.51774867708967e-07,0.7333338002771602,1.5411637324283183e-07,0.18334583087244583
101,101,8,4,21,20000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,33,0.02905293469375849,2.0666577221898997e-07,1.4507885258834155e-06,0.2329317365990853,5.234507128929193e-06,0.0582346571401281
101,101,8,4,21,25000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,26,0.039999929193705264,2.3930704048651398e-06,0.003192283718201186,0.0024756035461558305,3.009977570804909e-05,0.0014250950276174835
101,101,8,4,21,30000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,30,0.03107114337221495,0.00156666360985453,2.2352559286854787e-05,0.0012390960427866894,0.004931461739089986,0.0019398934877545141
101,101,8,4,21,35000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,35,0.03633045746014522,0.0010685459513633993,1.9804378654884553e-06,0.03605832329328851,0.07156461550759925,0.02717336629752917
101,101,8,4,21,40000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,34,0.06128517625108146,0.00336269006074567,3.853031562830736e-07,0.0023112751108284968,0.02257432516905439,0.007062168910946211
101,101,8,4,21,45000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,25,0.03545430134221866,0.0006044792523939352,1.4403596123448725e-06,8.993650868712603e-06,0.00833771526481604,0.0022381571319227585
101,101,8,4,21,50000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,32,0.059518938995244255,2.852672505599443e-05,1.6371117608034358e-05,0.0049489293862032945,0.0012255205942167196,0.0015548369557710111
101,101,8,4,21,55000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,27,0.05604623331108528,6.363565622152135e-06,1.0739778326576953e-05,0.00027801902505218625,0.00954353814556944,0.002459665128642588
101,101,8,4,21,60000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,29,0.04590644148260542,5.9592128467821585e-06,3.103596673931409e-05,0.010307574979626857,0.0037405145496439873,0.003521271177214235
101,101,8,4,21,65000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,29,0.053997567430287094,0.00031658130805268674,9.432426739685547e-07,0.001697137018629052,0.0006446161925949781,0.0006648194404876719
101,101,8,4,21,70000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,28,0.04661026392783598,0.005308994892211937,1.0237740490962831e-06,0.0005747095295048815,0.06585188719212026,0.01793415384697154
101,101,8,4,21,75000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,36,0.04963965538841848,0.014723416059519708,1.8399669246108924e-05,4.7791783968422336e-06,0.0009668564149486791,0.003928362830527835
101,101,8,4,21,80000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,44,0.0707669443657829,0.054615805157642736,2.1487885729265132e-05,3.506648693561946e-06,0.005446019122148163,0.015021704703553438
101,101,8,4,21,85000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,26,0.02778521267270046,0.2085528661215673,5.7767477844684636e-05,6.022131413903373e-06,0.05845767511992554,0.06676858271268786
101,101,8,4,21,90000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,25,0.0032556594100150243,0.9711630209756996,1.0297534436646816e-05,7.084577557457798e-07,3.112546699513941e-05,0.24280128810872173
101,101,8,4,21,95000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,36,0.003351422876655974,0.9478077947500126,7.1366673609998936e-06,3.138804025883161e-08,4.144016205645213e-06,0.23695477670540493
101,101,8,4,21,100000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,33,0.013302918562789059,0.9219104637058305,1.2779459437594644e-07,1.853479661356514e-08,1.6056973217037498e-07,0.23047769265123846
101,101,8,4,22,5000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,30,0.019282415394121444,0.9421992853698475,0.1326897211682697,0.024237024417409957,0.15082100893834255,0.3124867599734674
101,101,8,4,22,10000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,23,0.003055943041173407,0.9363732348002164,0.00037881523635435694,8.414939902430074e-06,0.08670665928182178,0.2558667810645737
101,101,8,4,22,15000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,21,0.014489907331012351,0.9315940204196691,0.00034782172061236904,1.7893723059580877e-07,0.647948444954844,0.39497261650808907
101,101,8,4,22,20000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,37,0.02322496473363742,0.9766162963235178,9.793430041724861e-05,3.518880296116875e-07,0.50605529075902,0.370692468317746
101,101,8,4,22,25000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,29,0.010557764956380751,0.7974015029981092,0.0008083907423453773,1.1797908361851538e-07,0.6763635409284786,0.36864338816200437
101,101,8,4,22,30000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,30,0.0045662927047405415,0.9219038512154647,1.4305270561291642e-05,2.8405982390574944e-07,0.9000402586951987,0.45548967481026215
101,101,8,4,22,35000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,27,0.0013267434449680568,0.9327760102402659,5.03436139432195e-07,1.0890845389350812e-08,0.805378553748776,0.4345387695790066
101,101,8,4,22,40000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,32,0.010701956326423479,0.856946867604639,2.4810958395312947e-06,1.3363832921005098e-06,0.8979930260581201,0.4387359277854727
101,101,8,4,22,45000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,30,0.010620103039046588,0.8929294065640853,1.8325325710942948e-06,1.080876708678522e-06,0.882580322044637,0.4438781605045005
101,101,8,4,22,50000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,30,0.0034064533650971112,0.7157329409233415,6.549183980656947e-07,6.613569340794181e-06,0.8924223584971857,0.40204064197706646
101,101,8,4,22,55000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,34,0.0018003605459605216,0.4695371302191432,7.145251759766144e-07,1.7722047584867414e-06,0.8499129453692185,0.3298631405795742
101,101,8,4,22,60000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,34,0.001112829436479924,0.8960437014480936,1.8610295865412778e-06,1.7038241555761054e-07,0.713592582018896,0.40240957871974786
101,101,8,4,22,65000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,26,0.0016880812498391655,0.9242148058432371,4.2659315745112017e-08,3.2925641638940286e-08,0.8136918513791882,0.4344766832018457
101,101,8,4,22,70000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,32,0.002359698025090575,0.00021721726707583523,1.1562620571528036e-07,6.968217262013173e-07,0.9142635748244334,0.2286204011348602
101,101,8,4,22,75000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,26,0.009034701785892506,2.7350850355180125e-05,4.204897029854324e-09,7.944337345787189e-08,0.9570318416035201,0.23926481902553642
101,101,8,4,22,80000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,33,0.0009310786471127654,5.8884648071201617e-05,8.962487508581735e-07,1.0860558073457484e-06,0.8253958900983448,0.2063641892627434
101,101,8,4,22,85000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,31,0.01849299821093489,6.973126528560025e-08,1.1276733643351694e-08,4.239664537678434e-07,0.9655786199723618,0.24139478123670363
101,101,8,4,22,90000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,33,0.004417545104826283,8.126561295524767e-08,2.828610605487967e-07,0.00012385733340074218,0.8236578967600577,0.20594552955503298
101,101,8,4,22,95000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,28,0.00032983964609255317,2.669517956066572e-07,8.360464412494323e-08,3.0961319815334924e-05,0.7012969435954904,0.17533206386793637
101,101,8,4,22,100000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,34,0.019748115765499247,8.296036544753358e-05,4.2127367605892976e-08,2.46797885689629e-06,0.8754048855813283,0.21887258901324994
101,101,8,4,23,5000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,33,0.05073639553409664,0.3038329672391206,9.720306546254734e-05,0.0046808197391876635,0.5675945016613031,0.21905137292626856
101,101,8,4,23,10000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,28,0.026035489795518264,0.17979267126230303,8.160327859462205e-06,4.13015821739168e-05,0.4396743439979212,0.15487911929256443
101,101,8,4,23,15000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,20,0.029069624793145774,0.0017801252539499917,9.361914620170633e-05,0.00036827383518757493,0.02406277465677543,0.0065761982230286755
101,101,8,4,23,20000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,33,0.05234838737547869,0.0006819270663151948,0.01029239180082822,0.002314141883580749,3.5530313407673105e-05,0.0033309977660329593
101,101,8,4,23,25000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,43,0.04141410482041472,0.04367584487708074,0.059215822831922366,0.03602260165508402,1.644824494412387e-05,0.03473267940225782
101,101,8,4,23,30000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,29,0.01335666600170765,0.6958445741063337,2.9671565271345636e-06,0.05846477743509883,0.0006732913825386213,0.1887464025201246
101,101,8,4,23,35000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,26,0.00748724677088228,0.9616400487377226,2.785443932437029e-05,6.44988012457324e-06,1.0857114873430876e-06,0.2404188596921647
101,101,8,4,23,40000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,23,0.0025345045848186787,0.8149592491380644,1.1133587871149853e-06,1.63342874264017e-08,6.53829828130981e-08,0.2037401110535304
101,101,8,4,23,45000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,24,0.0069060393588955,0.49156061158472686,1.307586163206693e-07,1.8705689579060676e-09,2.547362121158753e-08,0.12289019242188333
101,101,8,4,23,50000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,25,0.0007944052481838995,0.5863399373945085,7.92845577459799e-07,1.473508544624209e-08,1.2194876606201417e-07,0.14658521673098437
101,101,8,4,23,55000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,28,0.00042302972539158036,0.6518570944937001,2.485600933094674e-07,9.762289997551767e-09,1.174375583021213e-06,0.1629646317979166
101,101,8,4,23,60000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,29,0.010968960051048497,0.8704489580169181,3.3565301741808535e-07,3.470426106335233e-09,4.677549681538115e-05,0.21762401815929433
101,101,8,4,23,65000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,28,0.010374222308905716,0.7725593519005295,2.0752748917629335e-06,4.1900206355943874e-07,0.01058870865437231,0.19578763870796428
101,101,8,4,23,70000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,18,0.00044406381443371445,0.786450821390758,2.0768591843547204e-07,1.41095008993721e-07,1.3800240504010188e-06,0.19661313754893395
101,101,8,4,23,75000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,27,0.0001651379085871992,0.5915220516315745,8.370018348481705e-07,4.440448812595484e-09,9.815504000028735e-09,0.1478807257223405
101,101,8,4,23,80000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,33,0.017366615626501207,0.3930958654919496,1.4316560903360233e-05,9.895551873629843e-10,9.610996017085357e-08,0.09827756978809206
101,101,8,4,23,85000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,23,0.01821071353484618,0.3425000109059205,7.072789894317371e-06,3.5771167806339393e-08,4.25074464467679e-06,0.08562784255290681
101,101,8,4,23,90000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,27,0.01889166120486123,0.2736124546855523,0.0005552882518855001,2.068711196004043e-06,6.5727990237994055e-06,0.06854409611191441
101,101,8,4,23,95000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,29,0.009396787544951567,0.7578171106101955,0.004566472319151629,1.2158624850045906e-05,2.242472755218639e-05,0.19060454157043735
101,101,8,4,23,100000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,27,0.0012301098781814096,0.8714116647450044,0.15273541354684075,9.472200256333309e-07,1.5592570784730946e-06,0.2560373961922373
101,101,8,4,24,5000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,31,0.04375985766953648,0.11149592366409716,0.002967966400054301,0.0517056053276418,0.6363632395779284,0.2006331837424304
101,101,8,4,24,10000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,32,0.02641482033863082,0.0005912168935124715,0.025246173643357257,4.901039051183945e-05,0.7711092283298223,0.19924890731430087
101,101,8,4,24,15000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,22,0.024060683412963378,0.0009471826316762035,0.037160405531450204,3.3849945425857725e-06,0.7770818158100654,0.20379819724193354
101,101,8,4,24,20000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,27,0.0025392128203736374,7.820434667778572e-05,0.0002689371369271514,4.737899360822511e-06,0.7096671318200451,0.17750475280075287
101,101,8,4,24,25000,8,120,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,31,0.003621063357677936,1.118768718780431e-06,7.757479970812431e-07,3.668756258834597e-08,0.9020301663947938,0.2255080243997679
