Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,0,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,57,0.003931291810521383,7.424977969782657e-08,0.9814193489316573,4.139844320779034e-08,1.1683661881094276e-09,0.2453548664370616
101,101,8,4,0,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,78,0.00597479180715764,9.563129505168014e-10,0.8534170929727295,2.7264920574554238e-08,2.4939806655480813e-10,0.21335428036084028
101,101,8,4,0,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,72,0.001484857646270834,1.8178434442358069e-09,0.9451795710212328,2.516269621785016e-07,2.4612386909560543e-09,0.2362949567318193
101,101,8,4,0,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,72,0.0009505420762902344,6.406445201704984e-09,0.9460579746313763,5.606215512681299e-09,4.334611788215421e-11,0.2365144966718458
101,101,8,4,0,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,61,0.013604298364095707,5.259356246928726e-08,0.9621434256719572,1.8931015480749487e-07,1.0868716435435066e-09,0.24053591716563655
101,101,8,4,0,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,71,0.016421725591709603,8.266907467509276e-07,0.9818994039529664,2.2781188200461105e-08,6.475584235522619e-10,0.24547506351811496
101,101,8,4,0,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,71,0.017608118619011244,7.2456546396888735e-06,0.9557840641434555,1.6570951244865561e-06,1.8410460360289675e-08,0.23894824632592002
101,101,8,4,0,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,73,0.011489712774834456,2.839776142979219e-08,0.7014956692911899,0.0007350460120285774,8.091447243535619e-10,0.17555768612753114
101,101,8,4,0,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,71,0.0005388684931731175,6.265330389525264e-07,0.481817157489755,1.0071304197300312e-05,1.1253512359513072e-08,0.12045696664512592
101,101,8,4,0,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,54,4.860347689104796e-06,3.5860859643034553e-09,0.4589824867047002,4.489714036088245e-10,6.151722569732767e-11,0.11474562270031867
101,101,8,4,1,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,88,0.04726217065011441,0.12209456972718734,0.018756464884060003,0.7795482989565142,0.27650869670502826,0.29922700756819753
101,101,8,4,1,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,69,0.007746215050463597,0.0030095843338390784,0.002037901344850566,0.9275382419201157,0.9215568682382618,0.463535648959267
101,101,8,4,1,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,55,0.002962022593728361,4.0016785691843054e-07,1.7594177491645616e-05,0.8889846730657985,0.9107232652231613,0.44993148315857745
101,101,8,4,1,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,67,0.006151759523063338,1.2446490537039742e-07,4.5851384276417226e-08,0.822460849268556,0.9445091346049445,0.44174253854744766
101,101,8,4,1,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,80,0.00867706555193446,1.1130307407944273e-07,3.3870779120207445e-07,0.2911682699912177,0.9313457328991361,0.3056286132253049
101,101,8,4,1,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,59,0.002216479084364878,5.267548110766392e-08,2.652209519518466e-09,0.01605728993816805,0.9676069775612496,0.2459160807067772
101,101,8,4,1,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,57,0.00024819512406220316,3.1479906046137055e-07,1.4187898706947218e-10,1.1406053524065882e-08,0.8187404663089574,0.2046851981639876
101,101,8,4,1,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,73,0.012160348573761021,2.339832084949252e-08,2.6252168864898356e-10,3.6085876018019707e-09,0.9835500697457972,0.24588752425380686
101,101,8,4,1,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,63,0.0006594391934978826,6.06079485035383e-08,2.378685671785614e-10,8.218032473989897e-08,0.9022638595872655,0.2255660006533518
101,101,8,4,1,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,60,0.0017772727977027458,2.803439754181585e-09,2.1005876007798356e-11,1.3657479734835373e-08,0.9524736282668249,0.23811841118718746
101,101,8,4,1,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,67,0.01563692796067967,3.8482746569123693e-08,1.3351988944844279e-09,1.2720715449749041e-07,0.8523718968647201,0.213093015972455
101,101,8,4,1,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,68,0.0014811219690138884,4.4196783639919743e-07,1.1778000733485384e-08,7.653366986311457e-07,0.6906868961989505,0.1726720288203716
101,101,8,4,1,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,71,0.005618855186878044,3.050175762280096e-08,2.558663297109084e-11,5.837930771655213e-10,0.702319334337623,0.17557984136219013
101,101,8,4,1,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,66,4.251098904101686e-05,6.009670980913197e-07,4.225275978795543e-11,9.48493747036996e-09,0.2540184128404341,0.06350475583368059
101,101,8,4,1,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,55,0.03850191448961836,7.598043244690377e-05,8.04405451825708e-10,2.8154679816586163e-08,0.4294808297304893,0.10738920978050534
101,101,8,4,1,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,74,0.015811886829049916,5.999542477250521e-07,3.67507898751704e-07,3.7682723286388947e-07,0.4906933583868718,0.12267367566906275
101,101,8,4,1,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,68,0.009242754547509216,1.161085139792958e-08,1.5789988952397e-08,2.9436763882866456e-08,0.5553253462927541,0.1388313507825896
101,101,8,4,1,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,70,0.011768467873240516,5.584565259670444e-08,6.685269131798346e-11,1.1047141676980903e-07,0.15717289541669135,0.039293265450153325
101,101,8,4,1,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,67,0.011224166509351437,2.936463786054075e-07,2.8660404618366417e-08,1.3462274312145376e-06,0.3468826779691569,0.08672108662584281
101,101,8,4,1,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,60,0.011766905725440483,3.364451543142495e-08,6.148313559359737e-10,1.0406377471305526e-06,0.9743372919539927,0.2435845917127717
101,101,8,4,2,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,81,0.07722553577235768,0.0007748538579908446,0.0009758467955034226,0.12146049959883395,0.00044425024815715307,0.030913862625121347
101,101,8,4,2,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,74,0.06758015725175862,1.397457767028241e-06,0.012066084827581893,0.013221446792215059,0.00016333870038913445,0.00636306694448828
101,101,8,4,2,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,68,0.027796506148352468,4.0891189592697955e-06,0.13591099932411088,1.186216543500825e-05,0.0011673308235725225,0.03427357035801942
101,101,8,4,2,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,64,0.0300694500094872,8.024342429523333e-06,0.3305822178635893,8.374817138050442e-07,0.00029561755682715716,0.08272167431113994
101,101,8,4,2,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,70,0.020988265906763545,1.5362928658711902e-06,0.1009852158296039,4.714984358761915e-05,7.367802650189253e-08,0.025258493911020977
101,101,8,4,2,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,69,0.0339525844546591,3.5480189716386167e-06,0.0064256642823389545,4.016136871282154e-05,1.1716487819616607e-07,0.0016173727087254028
101,101,8,4,2,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,78,0.06326767244851696,0.0021079219105452247,0.16345911819952366,0.00010856494202131097,2.9964666481801824e-07,0.04141897617468876
101,101,8,4,2,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,68,0.056843174768017465,0.00026044411627717623,0.2528270245574831,5.586229573944939e-06,1.9711234017333477e-06,0.06327375650668399
101,101,8,4,2,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,0.03204757794792921,3.499384107049539e-07,0.08472511237914236,4.263711052837765e-06,3.769948817065264e-09,0.02118243244963867
101,101,8,4,2,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,56,0.06616517027124577,4.33899766612522e-06,0.03649557805799591,1.9136016284580633e-06,1.947278511521567e-08,0.009125462532518903
101,101,8,4,2,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,74,0.054598703441857764,4.036835729825647e-05,0.07940607418553416,7.208767249674242e-06,9.505161429814377e-09,0.019863415203810877
101,101,8,4,2,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,73,0.06480196762810876,0.00047627520000514235,0.40851983159016514,1.9801098829713456e-06,1.961268202569246e-06,0.10225001204206395
101,101,8,4,2,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,68,0.01857929941772527,0.5805747601161118,0.7859555782677513,8.70078188477183e-08,5.26678063771816e-06,0.34163392304307993
101,101,8,4,2,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,58,0.009091503116671985,0.8632540926157712,0.9077248471314991,4.189508672226759e-08,2.1709405116671456e-08,0.4427447508379404
101,101,8,4,2,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,64,0.00607799611340566,0.8142187451179027,0.8689924930473352,5.99151697994132e-09,2.8748186880437207e-08,0.42080281822623544
101,101,8,4,2,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,70,0.00265598051284439,0.6966424973772931,0.806193172736127,3.1626298872179943e-09,1.7936767712258404e-08,0.37570892280320434
101,101,8,4,2,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,79,0.00578881793262172,0.9283280183414842,0.7529502576727125,2.0313389319782592e-09,6.425096131534796e-07,0.4203197301387872
101,101,8,4,2,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,74,0.013521058928558868,0.9290804921528604,0.5315885526076102,7.526693290176966e-08,1.6253043962487523e-07,0.3651673206394607
101,101,8,4,2,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,48,0.011030655604152239,0.9321272901773041,0.1590294897863815,2.1729731496235523e-08,8.17202065704578e-08,0.2727892208534059
101,101,8,4,2,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,62,0.0019723306669181665,0.7625361073865121,5.585199698333894e-05,1.854917576151831e-07,7.512229749687102e-09,0.1906480380968707
101,101,8,4,3,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,81,0.0743530487680274,0.5588894664795119,0.0006336403473216882,0.00042400764872860085,0.00015374579974202903,0.140025215068826
101,101,8,4,3,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,75,0.04794291840105746,0.18192988320155343,2.7387677080086044e-07,1.1034688859739146e-07,7.154629352235106e-05,0.04550045342968379
101,101,8,4,3,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,85,0.04267441684387474,0.3313244828414031,0.0002505966326710975,5.679540268858925e-06,3.4522837293551695e-06,0.08289605282451809
101,101,8,4,3,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,66,0.009524915361099678,0.8961887398878943,1.4977990452712592e-05,7.459289950795167e-07,1.6748253322573286e-05,0.22405530301516619
101,101,8,4,3,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,72,0.00871286175523283,0.976696657156116,9.815931934923046e-08,2.5041828611727994e-08,1.3180066351584415e-06,0.24417452459097477
101,101,8,4,3,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,67,0.007195825378157705,0.9773993844350976,1.0183138091619643e-08,1.9957253585206447e-09,1.3890374082791067e-07,0.2443498838794255
101,101,8,4,3,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,68,0.0045077606907500435,0.9808319866471602,1.1337622516952328e-08,7.2950159308545e-10,2.0121574075548807e-08,0.24520800470896462
101,101,8,4,3,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,55,0.0040160561267910296,0.946004187024944,1.3465666933564827e-07,2.9608715646735418e-09,3.197648275889404e-08,0.23650108915474188
101,101,8,4,3,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,74,0.0008798738432137719,0.9689210323327849,8.022291890514084e-06,2.166596785626602e-09,4.200991962059743e-08,0.2422322747002979
101,101,8,4,3,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,78,0.0005671584326730826,0.7418229843076347,1.3660542381618594e-09,5.438020506586042e-11,2.7072048859676314e-07,0.1854558141121394
101,101,8,4,3,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,58,0.008719509535707952,0.4023509939315565,1.3815373629533347e-08,1.6050943897769403e-10,2.169640241992381e-08,0.10058775740096049
101,101,8,4,3,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,67,0.02824330986970723,0.21829488960562973,2.8083114605063e-07,1.691911348658397e-08,0.0011171621656505342,0.054853087380384954
101,101,8,4,3,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,75,0.03668773218546001,0.5190843317159032,1.4510390851926263e-06,4.735194014937255e-06,0.08784835398443483,0.15173471798335958
101,101,8,4,3,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,69,0.032715875550496605,0.6468171494599595,1.1541197422158645e-07,2.1379807932381473e-06,0.18765603956255983,0.20861886060382168
101,101,8,4,3,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,72,0.0076373119681379525,0.7713917189147197,1.3389432191422454e-07,3.629945911860518e-07,4.879775724989177e-07,0.19284817594530132
101,101,8,4,3,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,61,0.011978643100875314,0.8656563271315745,2.5842558971587064e-07,5.374799617324966e-09,2.549122923590778e-07,0.21641421146106407
101,101,8,4,3,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,66,0.018905807874498522,0.4600194020845615,0.0006797364444367315,5.698414768435421e-08,1.795590076211696e-06,0.11517524777580553
101,101,8,4,3,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,65,0.0031142440254788495,0.7411258685772611,2.3585980419347307e-06,1.9691784386711306e-08,8.869121571216656e-07,0.1852822834448111
101,101,8,4,3,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,67,0.000542459591279688,0.6742849280457743,2.883672893879912e-07,8.867708699275507e-10,4.3305347646430906e-08,0.16857131515129556
101,101,8,4,3,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,71,0.0005645778383301115,0.8432125061264772,5.066237641800248e-09,3.517313531427597e-11,1.9901737997723014e-10,0.21080312785672628
101,101,8,4,4,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,86,0.024989807977594047,0.7886111692240515,0.9238243518696909,0.13355831519447944,0.14967485200000444,0.49891717207205655
101,101,8,4,4,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,74,0.005334350285764172,0.8601212320066963,0.7374667898996091,0.0012445606851530493,0.7614123867798686,0.5900612423428319
101,101,8,4,4,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,74,0.0019161498508567345,0.9143895854151954,0.9299750380339908,7.422083611383552e-07,0.7347258082913074,0.6447727934872137
101,101,8,4,4,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,75,0.0012032313304546655,0.8716852799240848,0.8453748340642268,2.1665151159092244e-08,0.5123226666298704,0.5573457005708333
101,101,8,4,4,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,76,0.001039769062532476,0.6522628120070205,0.7398702766076106,2.194053406492371e-09,0.5383617045008344,0.4826236988273798
101,101,8,4,4,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,76,0.0013627933751933089,0.7441622815772587,0.7575352707597898,5.652500012163275e-10,0.6345311814522003,0.5340571835886249
101,101,8,4,4,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,66,0.006280087597215465,0.8740656027908323,0.9737640960430667,1.82384651532966e-08,0.5420216909043364,0.5974628519941753
101,101,8,4,4,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,69,0.005092528193551933,0.8603153839130061,0.876056229445418,2.9263360808414454e-05,0.8700640867214907,0.6516162408601808
101,101,8,4,4,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,71,0.003945864679912179,0.8805933797988913,0.8922674965882471,8.244647792298004e-08,0.8881142748836234,0.6652438084293099
101,101,8,4,4,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,71,0.0035968617804451935,0.8952978068488769,0.9551416303843732,2.5331707117377316e-07,0.36021372364785564,0.5526633535495441
101,101,8,4,4,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,64,0.00789567327305955,0.9081151677610511,0.9183908304315846,3.469696171658304e-07,0.1357300822117649,0.4905591068435044
101,101,8,4,4,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,74,0.010893652197094969,0.9190236937428452,0.9372669134329216,5.028790548186347e-07,8.540773927120554e-06,0.46407491270718726
101,101,8,4,4,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,73,0.008559278949656801,0.9368708549386338,0.933878740874173,9.47603387311317e-07,2.122164271322416e-06,0.46768816639511646
101,101,8,4,4,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,70,0.0007054063646309002,0.7017410269805792,0.8927930443370827,6.6697233260088835e-09,1.3809151431656766e-07,0.39863355401972483
101,101,8,4,4,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,62,0.0016518419096476708,0.8445814983560774,0.9347719753639967,1.3211704288461986e-09,7.850894580107118e-10,0.4448383689565835
101,101,8,4,4,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,73,0.01192786969178384,0.6218826865224157,0.9459010118712753,8.938718250524719e-09,6.736967401587191e-09,0.3919459285173441
101,101,8,4,4,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,74,0.026344003684653963,0.5518941999332767,0.967452294071961,1.9616337672910605e-07,2.669385479213649e-09,0.3798366732095001
101,101,8,4,4,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,74,0.027495527996273167,0.2943557683750719,0.8830087004149789,1.2688517067158193e-06,2.778595885108657e-08,0.294341441356929
101,101,8,4,4,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,66,0.0022271712332037116,0.0012359394854479543,0.8687622977925875,2.912365318515901e-07,1.6285869144663693e-07,0.2174996728433147
101,101,8,4,4,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,62,0.00045292074688240753,1.2929322258754076e-05,0.7706540809134994,2.15365765254568e-07,3.7041205819588475e-10,0.1926668064929839
101,101,8,4,5,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,75,0.04588366466283821,0.0008213982776484684,0.06923645899622721,0.006024995060021669,0.06846296080375935,0.036136453284414186
101,101,8,4,5,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,64,0.03664669705118038,1.2776644124612267e-07,0.3915502699122568,1.4516487128105122e-05,5.104304517248141e-07,0.09789135614906946
101,101,8,4,5,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,72,0.005471590294752688,2.9970519504201665e-06,0.40469056095027245,6.225495987386807e-06,2.8957360963625902e-08,0.1011749531138928
101,101,8,4,5,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,55,0.010316132816114277,4.526359495229644e-08,0.18686174800595037,2.4891257482594325e-06,1.4417056851031418e-08,0.046716074203087606
101,101,8,4,5,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,62,0.02210181700946765,1.3267821163302336e-05,0.005072330334467232,1.589210232040352e-06,6.751656611555016e-09,0.001271798529379797
101,101,8,4,5,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,71,0.022645491569245915,0.0001610092397465235,6.038469312907958e-05,1.1532996667480827e-06,2.016511289002642e-08,5.5641849413810296e-05
