Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,23,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,0,132,0.11337831572610871,0.0013082168264337822,0.04518542485605398,0.1264366315987171,0.006136112315555342,0.044766596399190034
101,101,8,4,23,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,108,0.0359291992069736,1.5627254697810076e-06,7.715129981105346e-07,0.37488124385022337,0.0007658369142360943,0.09391235375073184
101,101,8,4,23,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,129,0.023374272924157825,1.092534863615794e-07,3.5141440410594544e-05,0.812734830147327,0.00023728340590303468,0.20325184106178176
101,101,8,4,23,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,105,0.006385318390219106,5.201962481459245e-09,1.0587353592031617e-07,0.917673656843213,2.957275561779015e-05,0.22942583516858217
101,101,8,4,23,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,99,0.026776882079456592,8.752368067820171e-10,1.7637298115451133e-08,0.9752809020533678,2.3591491701188794e-07,0.2438202891202049
101,101,8,4,23,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,15,99,0.0002931612780734956,3.3741779879206966e-09,2.634258720777501e-09,0.8902698671860549,1.714608866830349e-06,0.2225678969508396
101,101,8,4,23,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,92,0.019129859484605587,3.091352342880581e-12,1.0823353873038269e-09,0.9655276986999245,6.804900390340851e-08,0.24138194195858875
101,101,8,4,23,40000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,97,0.003671195509180093,3.7688382763305344e-08,1.62267533320684e-07,0.9520476316313196,2.674990202703034e-06,0.23801262664435957
101,101,8,4,23,45000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,82,0.0003441869571715985,5.04779752015266e-12,1.6380873354650874e-08,0.8465057576404811,2.764228345027864e-08,0.21162645041717137
101,101,8,4,23,50000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,95,0.00030209203402320933,1.1748070698183297e-12,8.079110966110605e-10,0.7193632981392557,1.4066174619103297e-08,0.17984082825362904
101,101,8,4,24,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,127,0.05497168902757012,0.0445291377860258,0.1164312246391485,0.08574030645587818,0.02370328320616521,0.06760098802180443
101,101,8,4,24,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,95,0.0023701187758459774,9.374217822505543e-05,0.6031323638046502,0.046669933806389924,9.010973764306177e-06,0.16247626269075732
101,101,8,4,24,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,90,0.00021532634453934994,3.971924568652889e-10,0.9008322376063551,6.977760567167248e-06,1.779789953433345e-10,0.22520980398552345
101,101,8,4,24,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,84,0.0001164818910650171,9.493704094195795e-09,0.8602035214331754,4.430541152819402e-10,6.6914003661524565e-12,0.21505088284415622
101,101,8,4,24,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,16,94,0.00010714995712321783,1.5650780019727844e-11,0.8381514096485928,1.7788917567005477e-10,1.3502124142573774e-13,0.20953785246056703
101,101,8,4,24,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,92,0.0015840193077643915,1.0328309930591802e-09,0.9389844148500431,1.962200097960803e-09,3.555792508177366e-12,0.23474610446215752
101,101,8,4,24,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,93,0.002417972794824943,6.011715149947868e-08,0.9287462906302623,2.2486901363025235e-08,1.4736799281356739e-08,0.23218659699277858
101,101,8,4,24,40000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,100,4.921525402765146e-05,2.3980486797668574e-09,0.7124907229727667,1.3869353503847425e-09,9.155185173110261e-12,0.1781226816917265
101,101,8,4,24,45000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,112,0.004113225556588218,1.7490907213160848e-08,0.9870802786801783,5.270275276495436e-10,1.0729992677333588e-11,0.24677007417721075
101,101,8,4,24,50000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,92,0.0027932472131318104,3.3367086618362207e-08,0.9311371611271251,7.179663661600324e-08,1.0665755384332459e-10,0.23278431659937648
101,101,8,4,25,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,128,0.07693620298771447,0.0012369773300794258,0.8723355427654315,0.0005919964914172716,0.05198613062934534,0.23153766180406843
101,101,8,4,25,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,107,0.017235548643964513,0.00029530475192561366,0.9540532651101507,2.7284850331987186e-07,0.0004457619284161211,0.23869865115974892
101,101,8,4,25,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,105,0.009834025168531836,1.1467656431628321e-08,0.9113801938298303,8.150757022244389e-07,7.919644150898233e-06,0.22784723500433499
101,101,8,4,25,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,88,0.004762129762404656,1.6870552139378878e-07,0.9589281753366642,1.3116796591662781e-08,1.4199638179791142e-09,0.23973208964473647
101,101,8,4,25,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,86,0.004778048305528001,1.4984920612177948e-08,0.9836180464108414,4.550745782440248e-08,1.1000030459272316e-09,0.24590452700080576
101,101,8,4,25,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,95,0.006660400140543523,3.404111198820731e-08,0.9151944515811187,1.844200765005832e-09,1.705690840522403e-11,0.2287986218708721
101,101,8,4,25,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,98,0.011723561885541415,2.4479349746439372e-06,0.9333284566518265,3.078940783586195e-08,4.753215882429125e-10,0.23333273396288265
101,101,8,4,25,40000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,98,0.00036422269234384825,7.79982830760635e-08,0.8734658176667179,1.7944705883037258e-07,6.382721820071873e-08,0.21836653473481946
101,101,8,4,25,45000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,15,103,0.011240910709712571,4.731071756506241e-06,0.8341159972828689,2.640172155055229e-08,9.120618154134344e-11,0.20853018871188825
101,101,8,4,25,50000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,97,0.00642987107431718,2.7718448853475744e-07,0.8080840963857486,3.91618147793893e-07,3.0032352105511035e-10,0.2020211913721772
101,101,8,4,26,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,127,0.07069452331930971,0.05024812506603766,0.022935336889715094,0.10448125206818344,0.12986257086429528,0.07688182122205786
101,101,8,4,26,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,96,0.034484742695829296,1.0942788435500739e-06,0.1248063231259627,0.06443500141518668,0.0009464650099389769,0.04754722095748298
101,101,8,4,26,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,92,0.03632890140612105,1.3329660182379048e-08,7.147271015011646e-06,0.21788914089147798,0.00015118777484131204,0.05451187231674861
101,101,8,4,26,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,105,0.04516349157088117,2.771352088185446e-08,7.667068625186636e-08,0.1617500120793357,1.3245153208290816e-05,0.040440840404187786
101,101,8,4,26,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,103,0.044202474865536856,1.8138322922133695e-07,2.4262061580042395e-07,0.001092065990066565,0.0013779163055227415,0.0006176015748585821
101,101,8,4,26,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,102,0.05303003426326725,9.233879195947217e-07,9.408780495769872e-09,0.005478008483480132,0.004455055950003721,0.0024834993075459875
101,101,8,4,26,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,94,0.04154446738496555,0.007888021476406805,6.206182244343238e-08,3.841118352845034e-06,0.1567208592081274,0.041153195966177385
101,101,8,4,26,40000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,16,92,0.010542439248413221,0.0008033231222151305,4.005140869797131e-08,1.2567745164392595e-05,0.13650904473678982,0.034331243913894485
101,101,8,4,26,45000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,92,0.03837247041124758,0.8743210380422514,7.897387633563566e-06,6.577646037945209e-08,2.1055628511823736e-06,0.2185827766922991
101,101,8,4,26,50000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,104,0.03129903685920375,0.992078636921235,2.875785151767013e-07,3.889796613113253e-09,9.449717186023778e-07,0.2480199683403163
101,101,8,4,27,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,113,0.05091383843594687,0.08708779288158766,0.001452080642881452,0.013695095706092116,0.4538173499944616,0.13901307980625568
101,101,8,4,27,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,101,0.019885208193877534,0.004377618865333781,1.6463020342721134e-05,0.16628074638674967,0.11425063741118238,0.07123136642090216
101,101,8,4,27,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,89,0.005845447167282323,4.6436952059973736e-07,8.71972691159269e-09,0.011770958993371052,0.6730548337912626,0.17120656646847038
101,101,8,4,27,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,92,0.010556475111289881,1.0878210744067857e-07,4.808005644506069e-09,3.2187253827587884e-05,0.8831699081125508,0.22080055223912287
101,101,8,4,27,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,108,0.0018678721053322197,1.4632918400575243e-08,1.358448152545457e-09,6.292012493385899e-07,0.9761263338041438,0.2440317447491899
101,101,8,4,27,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,15,102,0.0015254596554862508,1.1131804463878256e-08,3.0150760170748776e-10,4.878658663633178e-08,0.9573441665340257,0.23933605668848104
101,101,8,4,27,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,87,2.3513488772651923e-05,1.7050260464520933e-12,1.6245201119657783e-12,1.1840575269907917e-10,0.7373724394570318,0.18434310989469171
101,101,8,4,27,40000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,15,91,0.005736919525159476,3.960706393668715e-09,5.103200321764658e-12,8.077333125929613e-10,0.6172527747136819,0.15431319487180614
101,101,8,4,27,45000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,88,0.0016297813380516865,1.607092563945602e-06,1.4341388046843185e-10,4.380133056846239e-09,0.8522265929058752,0.21305705113049653
101,101,8,4,27,50000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,105,0.007122078473571117,6.687686981099433e-07,5.650657818936555e-10,1.331578132427077e-08,0.7981843654950938,0.1995462620361597
101,101,8,4,28,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,124,0.05018794350927737,0.3390201723523094,0.09123997215548309,0.8852115235860178,0.000327229375510058,0.32894972436733005
101,101,8,4,28,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,108,0.01896807449688786,0.00346486884999462,0.35271021656379925,0.9722726525458344,2.500474450822371e-05,0.33211818567603396
101,101,8,4,28,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,122,0.022296852673819676,5.824094961462108e-08,0.9194759665689165,0.8380547942593977,6.973930677990571e-06,0.4393844482499854
101,101,8,4,28,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,100,0.006915418282719299,4.0302281257714856e-08,0.9660420629612887,0.8413528590764202,2.4925972669738028e-08,0.4518487468164908
101,101,8,4,28,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,102,0.0008647772741574502,3.1824725600658013e-09,0.853123924440648,0.783415563620462,5.05698299767924e-10,0.4091348729373205
101,101,8,4,28,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,88,0.004342777874298394,1.2030865375781096e-09,0.775393699707336,0.5856599374598913,1.5566080937793865e-08,0.34026341348409866
101,101,8,4,28,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,105,0.0003447744438450955,3.424080954257102e-09,0.8326967996841556,0.6634431534885287,4.828290270372741e-10,0.37403498926989853
101,101,8,4,28,40000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,112,0.0051188436100297234,3.3748401941759726e-09,0.7988995808282797,0.374251587916826,8.143953083831005e-09,0.2932877950659748
101,101,8,4,28,45000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,96,0.002373330169592852,6.539836324343929e-10,0.6784261349673693,0.7866951607473655,6.560726959749496e-08,0.36628034049399694
101,101,8,4,28,50000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,92,0.012271825876933366,1.3737301416621358e-08,0.9390258798483413,0.39237101643338845,5.223829260005308e-08,0.3328492405643309
101,101,8,4,29,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,115,0.04700033753400004,0.0013938927774508293,0.10958955085487722,0.43079028697378974,0.001079923353668201,0.13571341348994645
101,101,8,4,29,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,109,0.0591834019600334,4.3817246879696064e-06,0.15356437024571185,0.0933323908586931,1.368546734360247e-08,0.06172528912864008
101,101,8,4,29,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,92,0.0192061180358757,0.00017043013358879325,0.1460250507442246,0.4779494632303711,5.861021891191688e-09,0.15603623749230164
101,101,8,4,29,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,96,0.021385524551835244,5.3997156687899995e-06,0.3246451351046944,0.9483153836985304,1.9127251678373645e-09,0.31824148010790465
101,101,8,4,29,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,90,0.003827950060171154,3.0755200936102918e-09,0.10642757071563247,0.908504407590398,1.4957011843318648e-08,0.2537329990846406
101,101,8,4,29,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,89,0.008797056056636268,1.0938083476250301e-09,1.2700289535837692e-06,0.9339353173714022,5.4483378520143094e-06,0.2334855092080041
101,101,8,4,29,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,101,0.01744085360388987,5.363173679980089e-09,4.551166775388948e-07,0.9385280982296276,4.884916634656455e-05,0.23464435196895628
101,101,8,4,29,40000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,17,79,0.00687711096461345,3.420884780261646e-08,5.261489792146179e-08,0.8399047126926551,3.669688170236366e-08,0.20997620905332082
101,101,8,4,29,45000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,99,0.007814041709677836,3.141983816592877e-10,6.695184737988121e-09,0.9720101164681612,2.750650023901867e-07,0.24300259963563653
101,101,8,4,29,50000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,15,92,0.0018943277823223064,9.115227215779667e-11,1.5356444584111563e-08,0.8837776934873675,8.052978611782582e-08,0.22094444736618757
101,101,8,4,30,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,124,0.08041528467510117,0.03522611088501473,0.0046433950957892505,0.2765022855392781,0.1972125273510512,0.12839607971778325
101,101,8,4,30,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,115,0.026117011258770886,7.085594164096551e-08,3.3229817717144577e-06,0.37337918504900813,0.2591737032046911,0.158139070522853
101,101,8,4,30,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,17,112,0.017986396791044894,4.0997537083989076e-08,3.8156716798761346e-07,0.2636999738802654,0.0003133511861790209,0.06600343690778739
101,101,8,4,30,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,15,76,0.00013415076360549324,2.2040598829033427e-10,3.88291633934077e-09,0.6574571886664525,8.7972926597008e-09,0.16436430039176694
101,101,8,4,30,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,93,0.0009383279790154284,2.145434996912721e-11,6.283640763658363e-10,0.8948451210488576,2.7303079888338885e-09,0.22371128110724606
101,101,8,4,30,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,95,0.006675070434018907,4.0747588636174804e-11,3.8037548483476084e-08,0.9654540029566205,1.936268878918678e-08,0.2413635150994013
101,101,8,4,30,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,86,0.002124921134739996,2.587597394308007e-10,1.1640761714067162e-09,0.7955397696926501,4.548370645028245e-10,0.19888494289258074
101,101,8,4,30,40000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,15,98,2.495542613429811e-05,2.806786329900677e-11,1.0182914717288928e-09,0.788888145132112,5.654616764574643e-10,0.1972220366859833
101,101,8,4,30,45000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,15,96,5.538108520127087e-05,1.249462827775679e-12,4.086174671375354e-11,0.43884682895311816,4.340526643963852e-10,0.10971170735732048
101,101,8,4,30,50000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,17,98,1.6835093175986936e-06,1.2934669579098205e-12,2.1821489933145156e-10,0.21024219483653142,5.5544815439780276e-11,0.05256054877789618
101,101,8,4,31,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,117,0.05685654704864333,0.0005299432012278506,0.0426680364390792,0.3747132793958572,0.07218827417123726,0.12252488330185042
101,101,8,4,31,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,104,0.03079704447138541,0.0020630374260212224,0.05966066144728248,2.471019121447192e-07,0.00825926035732614,0.0174958015831355
101,101,8,4,31,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,96,0.02495831914513395,9.353608474136763e-06,0.24114255210384988,3.684189113245675e-08,4.590185275806604e-09,0.0602879867861001
101,101,8,4,31,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,20,91,1.905180103755808e-05,7.432235294043598e-07,7.21453772636852e-06,3.3937174872035442e-09,3.838092559117788e-10,1.9903846956289987e-06
101,101,8,4,31,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,20,92,1.8749510307197254e-10,8.832262120641726e-12,5.158041856207571e-11,5.026701762562394e-13,1.621010860069646e-12,1.5634090429760832e-11
101,101,8,4,31,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,20,100,7.997327191707356e-16,2.0522399601724218e-17,5.3515009269730965e-17,3.894593558511794e-17,1.508499892084854e-14,3.799495566326279e-15
101,101,8,4,31,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,20,104,3.403958567035877e-19,2.5997439856812624e-21,6.010879693376012e-24,2.732910900338692e-19,1.2924228936648204e-17,3.3000314453868627e-18
101,101,8,4,31,40000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,20,106,2.0250804815079378e-25,2.4035742320278713e-24,3.797580946638093e-27,7.626926557848665e-24,4.0070644069038887e-25,2.6087512028783918e-24
101,101,8,4,31,45000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,20,93,1.1026070084344655e-30,2.832516929625491e-29,7.575782301235246e-31,3.566853427399971e-28,1.0621159518966792e-31,9.646857546539132e-29
101,101,8,4,31,50000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,20,93,3.375129590102459e-35,8.582020500163316e-33,1.3006878052135388e-33,6.034569979053939e-35,1.0230394987712313e-36,2.486019261166542e-33
101,101,8,4,32,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,121,0.08914331216681143,0.30965006101702564,0.00030365359833235103,0.0061270996762424175,0.00036986788074816105,0.07911267054308713
101,101,8,4,32,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,122,0.05878344103760126,0.5271788664496507,0.00014151487610988776,0.0025335930670281103,3.383721473115056e-06,0.13246433952856546
101,101,8,4,32,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,93,0.03547124897276915,0.0058558457570280125,0.00011456220503405728,9.184151723729406e-05,5.366760673418946e-07,0.0015156965388416761
101,101,8,4,32,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,17,96,0.02212935501303955,0.004800382771759087,2.3703169673173136e-06,1.0046707191845847e-07,2.5864108465704497e-06,0.0012013599916612233
101,101,8,4,32,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,104,0.045394222467369544,0.234759875027842,3.862572847340304e-06,2.0591619998231026e-08,1.3989070829417956e-07,0.0586909745207544
101,101,8,4,32,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,99,0.06002754146728665,0.10705623932374722,5.3829907804713586e-06,7.328782715611398e-07,7.039546488524923e-08,0.02676560639706604
101,101,8,4,32,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,109,0.04557414267208499,0.29650661462236483,9.826073877857625e-06,1.0940483910635641e-08,3.215761104101137e-07,0.07412919330320926
101,101,8,4,32,40000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,99,0.0009025453556423558,0.7389754523381851,6.598875487178059e-07,1.8323107280399275e-08,1.4215895259030267e-07,0.1847440681769484
101,101,8,4,32,45000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,96,0.00012814888530876412,0.8182155723382282,1.3900770258171014e-08,4.841877979204798e-12,4.8033859999667525e-11,0.20455389657296852
101,101,8,4,32,50000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,103,0.0006620178565623683,0.7381911416580628,6.148620253952215e-11,1.6422502393924846e-12,4.857737140555219e-10,0.1845477855517412
101,101,8,4,33,5000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,123,0.039171477257845665,0.15354920954471538,0.3225765129440374,0.8174028145360493,0.10459818065222055,0.34953167941925567
101,101,8,4,33,10000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,106,0.03105028501743996,9.681165407780338e-07,0.21883068331361177,0.9828853396691275,3.607655522640863e-07,0.3004293379662082
101,101,8,4,33,15000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,101,0.023391934279208153,2.70539240222422e-08,0.2636004140696118,0.9727304028703608,6.975935518064626e-07,0.3090828853968623
101,101,8,4,33,20000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,105,0.0040603182864236914,1.330239803261446e-09,0.5925692963930527,0.9468296053212828,1.3183721411766863e-07,0.3848497587204475
101,101,8,4,33,25000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,88,0.0050652387152959714,4.3964259523354794e-11,0.8656282510497553,0.9257319325425238,3.434446093893084e-10,0.447840045994922
101,101,8,4,33,30000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,95,0.003966118555861222,3.6654481553501544e-07,0.851149462271446,0.6441498892209483,2.2538765137107452e-10,0.37382492956564933
101,101,8,4,33,35000,20,250,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,105,0.005040054040742916,1.1682460840289822e-07,0.9236689591427428,0.8149302550248994,1.0218526986956068e-08,0.43464983530269446
