Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,0,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,58,0.003007537921896466,2.9535683422029192e-08,4.403690054177396e-11,1.9351729484119166e-08,0.7438434467705194,0.18596087392549232
101,101,8,4,0,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,66,0.002793095768481329,2.0924501746583042e-08,1.3920609527337564e-09,1.39189502399098e-08,0.8406225041150209,0.21015563508763344
101,101,8,4,0,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,57,1.895711986510878e-05,6.673008088849096e-10,7.47343506482699e-09,2.1638471266264217e-10,0.7091329167393874,0.17728323127412704
101,101,8,4,0,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,65,0.00011080862124603004,2.0903415020596227e-08,3.405666028952639e-11,1.1441214558106469e-09,0.8100415279512054,0.20251038750819964
101,101,8,4,0,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,0.012043529698488827,3.795312082250945e-08,1.1347356333483257e-10,1.755112870930284e-08,0.9779087393925802,0.24447719875257581
101,101,8,4,0,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,58,0.01521004924695312,1.700972506599142e-08,6.491541411764836e-11,3.800995765015034e-08,0.9836056328675827,0.24590142198804518
101,101,8,4,0,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,64,0.01362508609172975,5.7877565007098184e-05,3.4337172847327065e-10,1.8108741493505043e-08,0.9812110156723065,0.2453172279223566
101,101,8,4,1,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,72,0.0604181930655084,0.43298724159997665,0.10727652285443975,0.033711335883783305,0.05091727744663305,0.15622309444620822
101,101,8,4,1,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,77,0.01967168824307381,0.8152279604733277,0.04982792456206734,1.821469122402557e-07,0.03362536788493052,0.22467035876680946
101,101,8,4,1,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,65,0.0019771018550902293,0.8977893916423952,1.1525660429812532e-07,1.679250665103603e-10,2.3235210838143695e-06,0.22444795764700215
101,101,8,4,1,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,60,0.0030156828394368633,0.9639688745949377,8.313020873714377e-09,5.658529466472672e-11,3.422609781101933e-07,0.24099230630638052
101,101,8,4,1,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,67,0.0003777011530634443,0.880055044764364,3.986443411000586e-09,2.364763850260434e-10,1.5137581575240458e-07,0.2200138000907749
101,101,8,4,1,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,74,0.0011495076357522153,0.9290025416914017,2.0936405759057536e-06,1.9132516183793165e-10,8.916495640232579e-09,0.23225116110994962
101,101,8,4,1,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,82,0.0008064537329736421,0.9513020895057237,2.6359082959456306e-08,1.492209673504749e-10,6.03165256499315e-08,0.2378255440826383
101,101,8,4,1,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,69,0.00035678092667899115,0.8856897674715759,1.211917849064543e-07,8.038988122816617e-11,5.1970617782226936e-08,0.22142248517859206
101,101,8,4,1,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,58,0.00012428725645640713,0.8464982114234665,1.9053657600525604e-09,4.4017186178353166e-11,6.88319519602381e-10,0.2116245535152923
101,101,8,4,1,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,66,3.871040161848665e-05,0.7724444012353372,6.009464914364319e-10,2.130583859349354e-12,1.3430528620216954e-10,0.19311110049317992
101,101,8,4,1,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,63,5.410172949710202e-05,0.757390669324258,6.2687248714917584e-09,6.142363877476855e-11,3.881976730628111e-11,0.1893476689233066
101,101,8,4,1,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,65,0.0005792703411429667,0.8638397233280966,2.795066870556424e-09,5.825669919043887e-11,2.663574289707432e-10,0.21595993161194438
101,101,8,4,1,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,68,0.013966354493770287,0.9333376244922841,1.1030599911125086e-07,5.728296887202892e-12,1.9183005085292775e-08,0.2333344384967542
101,101,8,4,1,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,0.0008050652954091313,0.957788964703328,2.4936550484305044e-05,1.8478144817127518e-10,3.0793503523439395e-07,0.2394535523434072
101,101,8,4,1,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,70,0.00011525534251981009,0.6116889698702268,7.054841987151093e-08,2.6227902599045397e-10,2.190966412954127e-07,0.15292231494439174
101,101,8,4,1,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,79,0.006330142520113631,0.6154649066177511,2.8299934808981045e-06,7.965591061253445e-11,3.053360549674085e-07,0.1538670105067357
101,101,8,4,1,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,78,0.0070952439306694115,0.7236940606693351,5.967841271910652e-07,2.813274137063125e-09,1.9186544247237128e-06,0.18092414473029028
101,101,8,4,1,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,73,0.002267831697109112,0.5094937303565855,5.721488604130483e-08,3.694479516435278e-07,0.00014615187223391838,0.12741007722291425
101,101,8,4,1,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,63,0.0002039328019867924,0.735462245422654,1.056088544886921e-08,6.122189513648664e-07,5.808160005006981e-05,0.18388023745063523
101,101,8,4,1,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,80,0.004423725280263621,0.741690205141728,1.107293280486988e-10,1.0992865636086385e-11,1.539721384199637e-08,0.18542255516516604
101,101,8,4,2,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,82,0.0595029111295785,0.037547167077553005,0.3698730179049449,0.13919061669325256,0.37754648549337233,0.23103932179228068
101,101,8,4,2,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,62,0.015338247975952974,0.6560621911102338,0.0030959426199880223,1.4612747456234612e-05,0.31320046093560755,0.24309330185332137
101,101,8,4,2,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,69,0.0020110047953690187,0.8904203230249589,1.0797766159463243e-06,3.3769686843853526e-08,0.15924307307569835,0.26241612741174
101,101,8,4,2,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,65,0.004498149300151281,0.9907562402911475,1.4358574256184384e-06,1.3210162696778683e-08,0.002877370500055483,0.24840876496469783
101,101,8,4,2,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,63,0.01592677858359881,0.9685825121592601,2.076957018469106e-07,5.372130871977702e-10,0.0015515114620887867,0.24253355796356593
101,101,8,4,2,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,81,0.018950592318061083,0.9163419449567031,1.377976721769504e-05,6.46332359509412e-08,3.629934914581984e-05,0.22909802217657563
101,101,8,4,2,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,64,0.0024973844613133153,0.961786414547992,2.015763386713866e-06,8.284108849652143e-09,2.7746777077253335e-05,0.2404540463431412
101,101,8,4,2,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,56,0.0049650368189823645,0.8113976751996747,1.1898956979764236e-08,7.220804834348862e-11,5.64720062441425e-07,0.2028495629727255
101,101,8,4,2,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,69,0.0015560963630566647,0.8003598418913666,1.0126677011667686e-06,7.450820071295807e-10,1.049932364286768e-09,0.20009021408852054
101,101,8,4,2,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,63,0.01069115929994458,0.9524896262108696,0.0001298451505361056,7.55031146241574e-09,1.14008894077488e-09,0.23815487001295152
101,101,8,4,2,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,68,0.0038527188524525966,0.8384413885855986,2.020552908858374e-06,2.500854064553036e-09,3.344170200734391e-08,0.20961086127026585
101,101,8,4,2,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,74,0.004084088262030177,0.9436460197822444,2.1792860924302728e-07,2.4845174669550202e-11,2.6211640053354863e-09,0.2359115600892157
101,101,8,4,2,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,76,0.002414152476940675,0.665111957160649,7.040025717453582e-08,1.9847819307108417e-07,0.0002794906336170078,0.16634792916817906
101,101,8,4,2,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,85,0.00694271149262029,0.8275513203640322,8.577716838329312e-08,5.795689432551481e-09,4.134732729464586e-08,0.20688786332105433
101,101,8,4,2,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,83,0.016734745176521255,0.8167408230468752,2.9058868297431383e-07,9.482422583695862e-05,8.366862302997443e-06,0.20421107618092454
101,101,8,4,2,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,69,0.006710622647344048,0.7999428506625187,3.6441374474995995e-06,3.235958223956917e-05,3.724431323814053e-06,0.1999956447033824
101,101,8,4,2,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,52,0.0017826213191391934,0.9197985706886308,1.1987046675936565e-08,3.130327923902365e-07,6.940431046213676e-08,0.22994974127819515
101,101,8,4,2,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,71,0.0006723996684654289,0.9400441795429796,3.0209785340971635e-10,2.6165420986337088e-11,3.5186921084851943e-10,0.23501104505577805
101,101,8,4,2,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,69,0.00039219680281840457,0.825735145075979,2.4811252907304133e-08,1.808859879914422e-09,5.113718990141178e-08,0.20643380570832043
101,101,8,4,2,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,73,0.00041639859207645883,0.8707764327750459,5.13149377449792e-06,4.767499429566294e-09,5.753693121480843e-08,0.21769540664331272
101,101,8,4,3,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,95,0.04923601684294399,0.002849218779201134,0.6320359328464019,0.0019361824306322506,0.587928835010989,0.3061875422668061
101,101,8,4,3,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,56,0.003712912456274147,2.5635245586027084e-06,0.6437878767978894,1.0048096858237927e-06,0.7261900470864164,0.3424953730546377
101,101,8,4,3,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,70,0.005321065441753687,1.7260681865697112e-07,0.2655108817242004,3.7945836196940444e-09,0.8718049208773536,0.28432899475073903
101,101,8,4,3,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,61,0.013617148220817582,4.174593919130909e-06,0.06039709508703354,2.6150163028036774e-09,0.9271735435747692,0.24689370396768448
101,101,8,4,3,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,71,0.005934873025611084,2.1552228718407873e-07,2.2661472054611846e-08,9.018150766330002e-09,0.9615407599878335,0.24038525179743583
101,101,8,4,3,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,59,0.02029550015602853,6.589289562759368e-06,3.5332734973250634e-09,3.6239466741829504e-08,0.9083290889053026,0.22708392949190145
101,101,8,4,3,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,72,0.031086096969575854,8.165469398346857e-05,9.628063912196561e-08,1.7675351572390846e-07,0.9839203604887863,0.24600057205423126
101,101,8,4,3,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,81,0.00789287720747122,9.098115142890039e-05,1.137209243242641e-07,2.643204768440722e-06,0.9540285799939873,0.23853057951777717
101,101,8,4,3,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,74,0.00186130816224906,3.133468532615225e-07,3.1287545832818604e-10,5.3260547347888225e-08,0.9557788900734315,0.23894481424842684
101,101,8,4,3,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,64,0.00011900821090074321,1.9444309970614615e-08,3.5426446642767413e-11,9.531770778905677e-09,0.5229246752482505,0.13073117606493945
101,101,8,4,3,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,61,0.005654546082437872,9.910941461890118e-09,8.293283313247827e-10,6.925316217228463e-06,0.7032244422687638,0.1758078445813127
101,101,8,4,3,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,71,0.0011825984665277754,1.950259554458872e-09,4.0346487067955767e-10,5.093725887895242e-07,0.4349710318353794,0.10874288589042318
101,101,8,4,3,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,79,0.0003267219108018642,2.313137852989537e-06,7.869644668430325e-10,1.3055924404050685e-07,0.8630171052929635,0.2157548874442563
101,101,8,4,3,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,64,0.0021070350700875145,5.604193667367681e-08,3.5597483086236983e-10,6.711560605016236e-07,0.956939641602999,0.2392350922892427
101,101,8,4,3,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,54,0.0005867247129878648,2.1152086446514203e-08,1.247156375756313e-10,8.717934086516008e-08,0.8555690496417878,0.2138922895244827
101,101,8,4,3,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,71,0.0009178457036588937,1.0175792336942809e-08,3.828760603401056e-12,1.3539430526368606e-09,0.9423556766313492,0.2355889220412282
101,101,8,4,3,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,59,0.006504942181129971,4.2640509640689895e-08,9.774667006578517e-12,2.781554945404113e-09,0.9779720565762189,0.24449302550201452
101,101,8,4,3,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,64,0.007361370559258201,8.145133201773044e-07,1.6141240913893277e-10,6.016563923697005e-07,0.8414512780154677,0.21036317358664813
101,101,8,4,3,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,67,0.00021949050521213366,1.1351805948258332e-07,1.319194976037762e-08,1.6396974293905873e-07,0.8609543362486055,0.21523865673208947
101,101,8,4,3,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,62,0.0030415544723494284,5.4436740269164164e-08,1.737843754456955e-10,1.034383393220305e-09,0.949891033091249,0.23747277218403945
101,101,8,4,4,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,77,0.04620875091847816,0.00042517499795257643,0.0003489603135408791,0.16748386872460086,0.4317465328570522,0.15000113422328662
101,101,8,4,4,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,66,0.012699383763020808,7.759574036303298e-05,0.0006447178794600567,0.0010236639077557856,3.0064522656887563e-05,0.0004440105125589407
101,101,8,4,4,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,69,0.02645271762021494,2.8916932323859814e-07,1.0825015383337338e-06,0.0408292498607839,4.457691649283486e-05,0.010218799612034576
101,101,8,4,4,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,65,0.01581564324509276,5.277161731909296e-06,7.765696720460675e-06,0.05498825806387796,0.0008067662425158632,0.01395201679121155
101,101,8,4,4,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,63,0.05025902021843243,0.0005633057508969908,0.0006390070441632237,3.450329394209384e-06,2.1213557969765645e-05,0.0003067441706060473
101,101,8,4,4,30000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,0.02986489942483293,0.001038594207994041,4.37902550636064e-06,1.1449246475658815e-06,6.689117430618206e-05,0.0002777523331135373
101,101,8,4,4,35000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,77,0.049253842136526886,3.788997866258116e-05,8.167510545413484e-07,0.002326648912693579,0.00787933400529438,0.002561172411926268
101,101,8,4,4,40000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,69,0.0632254915505643,5.005060270579133e-07,1.321564953477116e-07,0.0024723728899175576,0.027254099858133235,0.007431776352643297
101,101,8,4,4,45000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,71,0.028673297843619935,5.807754254587936e-07,2.25619090309987e-06,0.00025124725195815043,0.23217197502828377,0.058106514811642626
101,101,8,4,4,50000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,52,0.013081005694509902,6.505373665051258e-08,2.7290713549000326e-08,0.000324964767437109,0.18225020953517795,0.045643816661766305
101,101,8,4,4,55000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,69,0.023521505524734598,0.0002764499679392293,1.767312812843205e-07,2.5131428427897038e-05,0.0001572306012309609,0.00011474718221984287
101,101,8,4,4,60000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,68,0.05850882915386091,0.0068572557083163704,3.373356748644185e-05,6.1590031515048e-07,0.0023006690280387445,0.0022980685510391764
101,101,8,4,4,65000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,64,0.003984315915438595,0.6657401688837618,3.2773351428893305e-06,9.362130014995841e-06,7.053627952386654e-05,0.16645583615711088
101,101,8,4,4,70000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,73,0.0033830705079519728,0.9504639655230209,5.396783417856389e-08,6.2435590451594396e-09,3.090181268028563e-06,0.23761677897892053
101,101,8,4,4,75000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,60,0.004947405314605189,0.9388174107909937,7.146304195869068e-05,2.4404706005007597e-08,1.0121296648243696e-07,0.23472224986265627
101,101,8,4,4,80000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,69,0.009583127254393782,0.8164961498150318,1.5219447448293458e-05,4.088615149217212e-07,2.0943289328047863e-07,0.20412799688922206
101,101,8,4,4,85000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,45,9.924557308782804e-05,0.8609822047471444,6.530560332099009e-08,6.454525187311506e-11,1.3122815142294994e-08,0.21524557081002704
101,101,8,4,4,90000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,57,0.0002737695318956909,0.5729882739361449,5.855827094494455e-10,8.21304399254125e-12,5.650615560390097e-09,0.1432470700451391
101,101,8,4,4,95000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,76,0.0011558649467820715,0.711933827715014,5.325939137571432e-09,2.480101449731472e-10,1.0735921719096637e-06,0.17798372672028379
101,101,8,4,4,100000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,60,0.01272044667914031,0.7152055429973205,5.395154483248603e-08,6.8807243609010315e-09,1.1830020148556795e-06,0.1788016967079011
101,101,8,4,5,5000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,75,0.06151809830573599,0.04564089618555005,0.002078090469863349,0.00038151764059031186,0.5810647705855556,0.15729131872038993
101,101,8,4,5,10000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,69,0.02419844501518566,0.004193582558798323,2.0920827150878474e-05,1.2895155601715129e-07,0.9527526494886815,0.23924182045654657
101,101,8,4,5,15000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,72,0.06495842315251536,4.935365136566965e-05,1.4241294895472838e-08,1.2079997004340452e-06,0.867553551534614,0.2169010318567438
101,101,8,4,5,20000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,68,0.020220332383129848,6.8845639204763956e-06,2.4314114155889418e-08,6.105631218405071e-06,0.8336423224141698,0.20841383423085555
101,101,8,4,5,25000,15,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,58,0.02292749563243173,2.7048332295559337e-05,7.798943497675344e-07,5.754466291607655e-06,0.9542138558556151,0.23856185963713802
