Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,1,90000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,70,5,0.9579994861114883,0.9999998844921272,0.9999999985669323,0.999999721203367,0.0023679075617661152,0.750591877956048
101,101,8,4,1,95000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,72,6,0.9456859284261933,0.9999998889175351,0.999999998274437,0.999999038188884,0.1508721208581295,0.7877177615597459
101,101,8,4,1,100000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,69,9,0.9729211109198858,0.9999925313060486,0.9999999687535415,0.9999993751057423,0.31579944212702854,0.8289478293230902
101,101,8,4,2,5000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,61,6,0.9227115150642416,0.9999052063644782,0.9987444239606859,0.9999666117141082,0.9962047454132694,0.9987052468631351
101,101,8,4,2,10000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,68,4,0.9045277510057497,0.9999794500450888,0.9949385074453811,0.999866725580912,0.9966491607585997,0.9978584609574953
101,101,8,4,2,15000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,70,1,0.907468571866334,0.9999896855072066,0.9998322132512404,0.9995390355802459,0.7985265260924269,0.94947186510778
101,101,8,4,2,20000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,58,7,0.9425516187815924,0.9999900970412043,0.999999192946851,0.9998428598777893,0.38613014041980503,0.8464905725714125
101,101,8,4,2,25000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,77,3,0.9163032889967235,0.99992565792312,0.9999968721161381,0.9987888226333341,0.28512704494820734,0.8209595994051997
101,101,8,4,2,30000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,62,8,0.9614714523268885,0.9997885136926203,0.999990386744889,0.9999068821072151,0.09622499606642154,0.7739776946527863
101,101,8,4,2,35000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,75,2,0.9298008810256698,0.9999517709987753,0.9999987791066244,0.9999997746265089,0.2310466036849683,0.8077492321042195
101,101,8,4,2,40000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,70,1,0.8970974845809454,0.9998842716689237,0.9999998960958411,0.9999983255786129,0.12958802824932,0.7823676303981748
101,101,8,4,2,45000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,70,5,0.9427805213414819,0.9973177625606596,0.9999999770531167,0.9999998463438154,0.3077516961581129,0.8262673205289263
101,101,8,4,2,50000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,59,8,0.960207997477348,0.9998148803721755,0.9999999877646241,0.9999997078853157,0.3880403362744271,0.8469637280741357
101,101,8,4,2,55000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,66,8,0.9633970739609196,0.9999991598409433,0.9999999479200962,0.9999984644542131,0.06023001697174837,0.7650568972967501
101,101,8,4,2,60000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,68,3,0.9728983548986287,0.9999986016289797,0.9999999761709898,0.9999998023221602,0.2155275267616461,0.8038814767209438
101,101,8,4,2,65000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,62,5,0.9965548301232442,0.9999964028673782,0.9999999973462295,0.9999999709062718,0.011321204212860024,0.7528293938331848
101,101,8,4,2,70000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,65,9,0.9960762625291452,0.9999999900135794,0.9999999999878775,0.9999999896249656,0.014815724471370884,0.753703926024448
101,101,8,4,2,75000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,69,10,0.9906301660547537,0.9999999429122147,0.9999999999614884,0.9999997170835127,0.20353186214784463,0.8008828805262651
101,101,8,4,2,80000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,68,12,0.9996153184089058,0.9999999953101403,0.9999999970445566,0.9999995924897788,0.33212640533220167,0.8330314975441692
101,101,8,4,2,85000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,72,11,0.999755695978825,0.9999999980513804,0.999999999997325,0.9999999978378937,0.20445472576123397,0.8011136804119582
101,101,8,4,2,90000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,71,10,0.9995512798467548,0.999999997038999,0.9999999999976992,0.9999999714819141,0.13562815997930674,0.7839070321244797
101,101,8,4,2,95000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,73,10,0.9996606184615998,0.9999999996859262,0.9999999999952933,0.9999999984386916,0.18339277446085905,0.7958481931451926
101,101,8,4,2,100000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,63,10,0.9997138661812341,0.9999999998586103,0.9999999999896659,0.9999999994021513,0.16828149404112866,0.792070373322889
101,101,8,4,3,5000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,68,4,0.8991901044761573,0.9943275678711234,0.9386181577463301,0.975920407833512,0.9999973899191482,0.9772158808425283
101,101,8,4,3,10000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,70,6,0.9258696460305054,0.9999924828966037,0.963180764571722,0.9973644212959282,0.9999862385341356,0.9901309768245978
101,101,8,4,3,15000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,58,6,0.9303377412219498,0.9999998563954748,0.9907245581275125,0.9995332811565218,0.9999999032210207,0.9975643997251326
101,101,8,4,3,20000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,62,7,0.9342882785412949,0.9999998040430349,0.9874801615874593,0.9945369525652921,0.9999999533629536,0.995504217889685
101,101,8,4,3,25000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,64,5,0.8968126240862981,0.999999723239473,0.9823340497377089,0.9996844668708573,0.9999997372987083,0.9955044942866869
101,101,8,4,3,30000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,67,3,0.8976030930929921,0.9999958013208495,0.9915555394537823,0.9989390145763756,0.9999996565424643,0.9976225029733679
101,101,8,4,3,35000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,59,6,0.9334060041128154,0.9999959003616147,0.9980992751779265,0.9994767625967486,0.999999588533116,0.999392881667351
101,101,8,4,3,40000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,68,3,0.8957589387911684,0.9999757019346814,0.9844158729021038,0.9998649383153168,0.9999999214894456,0.9960641086603869
101,101,8,4,3,45000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,62,3,0.8988621373506103,0.9999771227170721,0.9945664041049038,0.9999836489304771,0.9999994562145754,0.9986316579917572
101,101,8,4,3,50000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,69,2,0.8958678134914819,0.9997954322859777,0.9734195141977098,0.9999871432312012,0.9999997978669696,0.9933004718954642
101,101,8,4,3,55000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,73,5,0.9195660186074432,0.9999172758040865,0.8561087116449106,0.9999898104707158,0.9999998582214115,0.9640039140352815
101,101,8,4,3,60000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,73,3,0.8923262616479769,0.9999815116360312,0.7508831421894854,0.9999946833257836,0.9999984767225572,0.937714453468464
101,101,8,4,3,65000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,61,3,0.9131653565726089,0.9999496041818206,0.9854271105277757,0.9999700621020255,0.9999949518055394,0.9963354321542901
101,101,8,4,3,70000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,70,8,0.9576783248515833,0.9996351950572228,0.991337819825514,0.9999985649560635,0.999999307944163,0.9977427219457411
101,101,8,4,3,75000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,61,7,0.9359649945692426,0.9984753520838741,0.9731058731904288,0.9999985776161918,0.9999924451627075,0.9928930620133009
101,101,8,4,3,80000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,68,10,0.9560638046582492,0.9999932612435677,0.9989617973070591,0.9999933310856636,0.9999842848715197,0.9997331686269525
101,101,8,4,3,85000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,63,9,0.9539713427496711,0.9998278575345004,0.9999793780826671,0.9999885856535325,0.9999994450198928,0.9999488165726482
101,101,8,4,3,90000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,61,15,0.9999986471148892,0.9999997978970004,0.9999996034429967,0.9999999510722664,0.9999999535069614,0.9999998264798063
101,101,8,4,3,95000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,61,15,0.9999999999995625,0.9999999999991016,0.9999999999988933,0.9999999999999762,0.9999999999999818,0.9999999999994883
101,101,8,4,3,100000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,67,15,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
101,101,8,4,4,5000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,71,7,0.9354762119366873,0.9995807963913668,0.9309059649422143,0.9999957317574217,0.9997251263682255,0.9825519048648074
101,101,8,4,4,10000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,66,4,0.9174031881767851,0.9988906970722143,0.818417364074994,0.9999983555816803,0.9999225581367278,0.9543072437164036
101,101,8,4,4,15000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,69,5,0.9161823156963,0.9988492373836911,0.9501676837432094,0.9999982028625157,0.9997905020882514,0.9872014065194166
101,101,8,4,4,20000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,76,6,0.9312609149681633,0.9997108732810002,0.9943127773358016,0.9999992784804647,0.9992588973109376,0.9983204566020504
101,101,8,4,4,25000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,64,7,0.9354958270406396,0.9998158323248206,0.9937340693656879,0.9999968462129178,0.999835735244803,0.998345620787057
101,101,8,4,4,30000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,68,5,0.9186460143376537,0.9999751577483577,0.9592046855478624,0.999979228549785,0.9999919838877839,0.9897877639334476
101,101,8,4,4,35000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,67,3,0.9043965498624884,0.9991319545142491,0.9987628856577795,0.9997126059306791,0.9999774389089299,0.9993962212529092
101,101,8,4,4,40000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,68,6,0.9244263749289754,0.9998172857709077,0.9991728540385937,0.999962615735756,0.9999991130962422,0.9997379671603746
101,101,8,4,4,45000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,68,11,0.9660193831835951,0.9997238119181564,0.9697521620944036,0.9999992334261305,0.9999820022828315,0.9923643024303805
101,101,8,4,4,50000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,73,8,0.965010097183837,0.9999976934134569,0.5542558588898581,0.9999419840792132,0.9999942328986493,0.8885474423202945
101,101,8,4,4,55000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,73,11,0.9663561587873705,0.9999973738178332,0.9598265338204506,0.999819718575891,0.9999994927209962,0.9899107797337932
101,101,8,4,4,60000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,67,14,0.9845226241618812,0.9999996627589889,0.9969479769179637,0.9999998979861164,0.9999999985744064,0.9992368840593685
101,101,8,4,4,65000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,67,13,0.9792577549591505,0.9999971991487088,0.997975005318421,0.9999986973248226,0.9999999973963442,0.9994927247970739
101,101,8,4,4,70000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,71,12,0.977171245286978,0.999795701737564,0.9916592381250623,0.999999898574606,0.9999999990418503,0.9978637093697704
101,101,8,4,4,75000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,65,11,0.9702799737244056,0.9999999034908025,0.9887357346713403,0.9999995723584639,0.9999999991750511,0.997183802423914
101,101,8,4,4,80000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,60,10,0.9501189460381704,0.9999996412264133,0.995524781109744,0.9999893650563726,0.9999999791365978,0.9988784416322819
101,101,8,4,4,85000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,61,8,0.9387706421262558,0.9999925898799743,0.9772401502058293,0.9999903805060654,0.999999468797882,0.9943056473474378
101,101,8,4,4,90000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,70,6,0.9210860397151911,0.9999901356991908,0.9973374412462274,0.9999826322107429,0.9999926505902503,0.9993257149366028
101,101,8,4,4,95000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,71,12,0.9786503758923434,0.9999895535469902,0.9980126944710852,0.9999895705432423,0.9999986135930228,0.999497608038585
101,101,8,4,4,100000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,75,8,0.9501288536891033,0.9999997408840904,0.9604105428523944,0.9999984321317144,0.9999999431821054,0.9901021647625761
101,101,8,4,5,5000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,71,6,0.9266991103446823,0.9996559554374349,0.9962065131076483,0.9995960296965195,0.6652405841154625,0.9151747705892664
101,101,8,4,5,10000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,76,4,0.9250727887669888,0.9973279040162252,0.9997915776836166,0.9882375724788289,0.5277617042101802,0.8782796895972124
101,101,8,4,5,15000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,81,3,0.9274303430606264,0.99999786775977,0.9640465114335248,0.9954267700469499,0.32004365128877793,0.8198787001322556
101,101,8,4,5,20000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,81,8,0.9542962061985976,0.9999998403143331,0.9990165270731945,0.990553260551066,0.2855331961586758,0.8187757060243175
101,101,8,4,5,25000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,77,3,0.9503581958506073,0.9999989984145642,0.9855685034911597,0.9999215777962082,0.12949817978810496,0.7787468148725093
101,101,8,4,5,30000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,73,6,0.9691667957695415,0.9999973566281435,0.974204718660023,0.9999997006717681,0.1411817533647683,0.7788458823311757
101,101,8,4,5,35000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,58,6,0.9616354208247507,0.9999974403812737,0.7798456078952429,0.9999964575177145,0.21708692126633905,0.7492316067651423
101,101,8,4,5,40000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,68,2,0.9665476079325924,0.9999995614157298,0.1687218136365167,0.9999976647591415,0.25779533470629107,0.6066285936294199
101,101,8,4,5,45000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,63,6,0.9757981301820947,0.9999997084534209,0.1946881519917252,0.9999727717739815,0.10970292301753999,0.576090888809167
101,101,8,4,5,50000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,71,3,0.9922889641924683,0.999999974534748,0.18242945209625758,0.9999991391159877,0.05427024990888944,0.5591747039139711
101,101,8,4,5,55000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,63,6,0.9895680989474366,0.9999999826435404,0.0340468274009641,0.9999999952194023,0.04835822589751015,0.5206012577903542
101,101,8,4,5,60000,200,15,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,65,3,0.983166448017521,0.9999987569067882,0.06724357521296723,0.9999995785441607,0.11595067394271473,0.5457981461516576
