Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,1,70000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,71,0.0018819689860091508,9.4513485147051e-06,1.8159665582054946e-07,9.858576459160911e-08,0.9735555020913473,0.2433913084055707
101,101,8,4,1,75000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,64,0.0028210953958978046,4.881467654573582e-09,4.858618746226508e-09,1.8949004260644715e-08,0.9140771272214391,0.22851928897763227
101,101,8,4,1,80000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,72,0.0023277562837191374,4.440718181239844e-08,1.131381477699695e-09,5.307523042361658e-07,0.9601917391097239,0.24004807885014784
101,101,8,4,1,85000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,67,0.0035553904373622205,2.6551655002838835e-08,4.041669842487501e-10,4.0646850705520594e-08,0.9415822772431645,0.2353955862114593
101,101,8,4,1,90000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,76,0.026978954812720907,3.0679842893764915e-06,1.908160769357373e-09,1.694378627765656e-08,0.9826363479292816,0.2456598586913794
101,101,8,4,1,95000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,73,0.0007526425454750633,2.7687178202406244e-06,1.651581180642322e-08,2.49727685328605e-08,0.9127255188643555,0.22818208226768907
101,101,8,4,1,100000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,64,0.0025696864635548367,4.5892646177139386e-09,1.2103195782626113e-10,3.488713928698242e-08,0.9730810108931695,0.24327026262265117
101,101,8,4,2,5000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,90,0.038471328891207246,0.47723168617365813,0.2033939746898024,0.07606667192772351,0.05702893023381514,0.2034303157562498
101,101,8,4,2,10000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,75,0.023972236272749456,0.5772996770804271,0.07735912504591158,3.085103066053104e-05,5.780386658133615e-06,0.1636738583859143
101,101,8,4,2,15000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,67,0.004069679941372299,0.9248228046600282,1.5250157499574063e-07,6.324709268660199e-07,1.342903879807727e-06,0.23120623313410243
101,101,8,4,2,20000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,64,0.030208520024128774,0.9844752148532244,1.0134415814240347e-06,1.4464647287495313e-10,1.0756526106622738e-07,0.24611908400117838
101,101,8,4,2,25000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,57,0.02326206677687457,0.9357284164493344,2.0677239907596608e-07,2.9842704832277912e-09,2.815882851744958e-07,0.23393222694857227
101,101,8,4,2,30000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,58,0.005803377643495066,0.9747730456062208,1.4920156684830979e-05,9.934402262625904e-09,4.354199694375252e-07,0.2436971027793193
101,101,8,4,2,35000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,65,0.012027455520901136,0.9738684564628581,1.21762171556173e-07,5.872713414751505e-11,4.290230571431165e-08,0.24346715529651564
101,101,8,4,2,40000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,72,0.018826616221566585,0.9688205380632339,1.2670684988666125e-08,4.053977328015407e-09,6.484946301780207e-07,0.24220530082063157
101,101,8,4,2,45000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,71,0.005463844043676051,0.7722448890352779,9.436370555648873e-08,4.8404320111189926e-08,1.8213464887045592e-06,0.19306171328744806
101,101,8,4,2,50000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,70,0.0032561254899083577,0.9549936095907904,1.755984110977583e-08,2.7705369878161477e-07,9.545452616888588e-08,0.23874849991471406
101,101,8,4,2,55000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,83,0.0004947256010474775,0.9249797862922723,2.907493816410558e-09,1.4251672695660118e-09,3.6656222511838637e-09,0.2312449485726389
101,101,8,4,2,60000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,69,0.005311789214769197,0.9495480748756084,1.746506934857744e-08,3.3789150522737694e-11,1.576845683313171e-08,0.2373870270357309
101,101,8,4,2,65000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,70,0.0004187347400929828,0.778952270550921,1.3024386841509777e-07,5.397142178920205e-11,1.2223291669818618e-08,0.19473810326801308
101,101,8,4,2,70000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,61,0.0008968941333420206,0.7699588317863693,5.305946581465778e-09,1.746655192554766e-11,4.589830257830339e-09,0.19248971042490315
101,101,8,4,2,75000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,64,0.0002461526209484092,0.8380611477163985,3.430673637564592e-09,6.492555806175779e-12,2.676266202422689e-09,0.20951528845745773
101,101,8,4,2,80000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,68,0.0017000400200604842,0.9544202910796343,1.6422641430473797e-07,4.6469021252446644e-10,1.9247979443716666e-07,0.23860516206263327
101,101,8,4,2,85000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,67,0.00027986722640369093,0.835601661627818,1.8011226577120883e-07,8.17538756268656e-11,7.838776084640364e-08,0.2089004800523996
101,101,8,4,2,90000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,66,0.00020432348820304482,0.7114645360175783,2.2992458214991072e-08,4.373670659747094e-12,1.6185633941902969e-09,0.17786614015824342
101,101,8,4,2,95000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,72,0.0002350663114749081,0.8221749786256419,9.774691773376706e-10,8.207565167938998e-11,3.1521785721304366e-09,0.20554374570934134
101,101,8,4,2,100000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,69,0.00644241549469671,0.7622981811204983,8.684137263629098e-09,6.000134952386585e-10,9.654779539358642e-09,0.19057455001485712
101,101,8,4,3,5000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,94,0.03469861807340036,0.4838734265686761,0.0030240894063016154,0.38385951226218906,0.002785126514959092,0.21838553868803148
101,101,8,4,3,10000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,61,0.009109885714385419,0.4156273042154856,8.632004274841125e-07,0.9520094210912676,2.5035276750003072e-05,0.3419156559459826
101,101,8,4,3,15000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,73,0.005031636514307484,0.024857166105030165,1.774522516944153e-07,0.9647782035490572,3.854795997244658e-07,0.2474089831464847
101,101,8,4,3,20000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,66,0.006030751022099263,3.3363121277771146e-07,2.5637901146819376e-06,0.9732592374408112,2.6631881747696856e-07,0.2433156002952392
101,101,8,4,3,25000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,61,0.0075125098781777516,9.284953882650686e-11,1.0981840718446609e-07,0.9396642324787983,1.1820645463317966e-06,0.23491638111365032
101,101,8,4,3,30000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,74,0.0069617996072267214,1.2757482970178712e-05,3.878555466239824e-05,0.9117144486323165,1.99894069034454e-07,0.22794154789100451
101,101,8,4,3,35000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,58,0.0007500334630611383,1.5523886535872645e-08,1.6406545357099972e-05,0.9335691642733921,6.227334033897281e-08,0.23339641215399387
101,101,8,4,3,40000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,70,0.005531102120284216,3.260907130104249e-10,4.338731871043765e-08,0.8998000165766563,1.7405599672686698e-06,0.22495045021250828
101,101,8,4,3,45000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,79,0.0002233167873765806,9.482907858562059e-11,2.7286304797858633e-08,0.9049490747343842,2.2493217887734238e-07,0.22623733176192437
101,101,8,4,3,50000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,75,0.006586520917282334,1.2248656717414255e-11,3.5315815902825687e-07,0.758211691660772,2.147234703567871e-08,0.18955301657588172
101,101,8,4,3,55000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,78,0.0010452024488976004,5.6395969376661694e-11,6.346691681863225e-07,0.8883579522584671,4.7595710440651274e-08,0.22208965864493535
101,101,8,4,3,60000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,59,0.004223113975388556,6.910448203164133e-10,5.5161129126103e-07,0.7334584487081593,6.889696485722565e-07,0.18336492249503597
101,101,8,4,3,65000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,76,0.0002469249579086379,2.1655227169094783e-07,6.769636306505155e-08,0.7537559501037233,9.395878093426245e-08,0.18843908207778481
101,101,8,4,3,70000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,73,0.0005693220543177256,2.0465188014463433e-11,3.947982413272535e-09,0.9409978011183461,1.6290139186636378e-09,0.23524945167895192
101,101,8,4,3,75000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,78,0.008980117259717584,7.752620055399313e-11,5.151580833902741e-07,0.9577457498008904,5.867339808246827e-08,0.23943658092747452
101,101,8,4,3,80000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,73,0.010114050341254795,2.405130995878106e-09,2.5889824992479372e-08,0.9655479777295721,6.538667557019422e-07,0.24138716497282095
101,101,8,4,3,85000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,72,0.013697402595003927,1.8716923819735206e-08,2.9424780988121336e-08,0.9428644330240661,5.04047380490097e-05,0.23572872147595503
101,101,8,4,3,90000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,68,0.010436600804419074,2.380779034943496e-09,1.32327238938073e-06,0.9581186645626899,2.1821471139911786e-08,0.23953000300933242
101,101,8,4,3,95000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,75,0.0008010957588462337,1.574354727086888e-09,2.3832215691992984e-07,0.9413267188986609,8.837473965745435e-08,0.23533176179247806
101,101,8,4,3,100000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,72,0.0020947616663361205,1.2429027722652105e-11,1.2162122780251806e-09,0.8533316018554706,2.1719914793560896e-10,0.21333290082532783
101,101,8,4,4,5000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,1,76,0.05004615954949155,0.006931120378167157,0.011838349012898963,0.01250499034881501,0.31915063797551785,0.08760627442884975
101,101,8,4,4,10000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,74,0.00894955698366274,2.051564892058319e-06,2.1064430359706076e-06,1.4289771289242741e-05,0.9460263632761234,0.2365112027638352
101,101,8,4,4,15000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,67,0.0022800696799948,7.265214998569446e-08,3.459909234773375e-08,5.281909647617985e-07,0.9221392782567756,0.23053497842474574
101,101,8,4,4,20000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,67,0.001986657487956189,1.595560224857013e-08,7.146110864359615e-10,1.606586657128273e-08,0.9452212809812446,0.23630532842933114
101,101,8,4,4,25000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,61,0.013652815230209552,8.860273719578802e-06,8.527761070414848e-10,1.3626140671482701e-06,0.9616750422355754,0.24042131649403464
101,101,8,4,4,30000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,58,0.0018029967757789286,2.4801509494241686e-07,9.251790504383387e-09,4.427012796742895e-08,0.9334508328824528,0.23336278360486643
101,101,8,4,4,35000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,59,0.0012498541422551366,2.7999577930724133e-09,1.6887824101536924e-11,3.176295064278607e-08,0.979387881842005,0.24484697910545022
101,101,8,4,4,40000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,55,0.001352012117768193,6.513135999379864e-10,3.2505655632516354e-13,6.705079077836476e-09,0.7839114502500696,0.19597786440169682
101,101,8,4,4,45000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,53,4.096279452681125e-05,9.902638287928217e-10,1.2078055935613046e-11,2.2525900094255866e-09,0.47145882272347595,0.11786470649460201
101,101,8,4,4,50000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,1.0457866713929308e-05,2.2835571673368805e-11,3.5819833557178722e-12,3.603424105649214e-11,0.4526952764781616,0.11317381913515337
101,101,8,4,4,55000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,66,0.0005354975635942209,6.322555792560507e-10,7.469439852324278e-12,3.301388219521087e-10,0.8594963504360232,0.21487408785147186
101,101,8,4,4,60000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,79,0.003595736089195062,8.63706256698292e-08,1.244807107322817e-09,4.145072396583986e-07,0.9273155203543085,0.23182900561924522
101,101,8,4,4,65000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,75,0.007188604018210773,1.4169259461363623e-07,1.4545768031689944e-10,6.7193379468687515e-09,0.9748166732682693,0.24370420545641486
101,101,8,4,4,70000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,82,0.015104831624374022,2.7742515828771678e-05,5.668624624259115e-09,8.438573318911998e-08,0.968940493213,0.24224208144579656
101,101,8,4,4,75000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,60,0.0008276125340090799,7.025094749963665e-07,6.543877511594891e-11,3.56100938030554e-08,0.8003719618432059,0.2000931750070534
101,101,8,4,4,80000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,72,0.005756637816252685,1.9307339808377425e-08,6.888847213249959e-11,1.8222554063383214e-07,0.9594483949060356,0.2398621491269511
101,101,8,4,4,85000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,65,0.004728916898934303,1.6013616589390452e-06,5.331322294349337e-10,1.1388452866832751e-07,0.8270352090479529,0.20675923120681824
101,101,8,4,4,90000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,67,0.0001338764815860461,2.2757321225605574e-08,3.23071568892344e-09,2.4144838819914906e-08,0.8083484798591701,0.20208713249801152
101,101,8,4,4,95000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,59,0.0011017182396170714,1.070381716535838e-08,6.310280034977647e-10,9.803969200094771e-09,0.914951081566941,0.22873777567643883
101,101,8,4,4,100000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,63,0.00019138898302114413,1.2220898602425383e-09,1.0058360651649635e-10,4.345559176274276e-09,0.8986765841094696,0.22466914744442557
101,101,8,4,5,5000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,85,0.025168598072799028,0.8496027856390908,0.0003181061905710726,0.029363657924104867,0.13258728565363395,0.2529679588518502
101,101,8,4,5,10000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,70,0.0046787154848988615,0.7545923654018666,3.481860192905692e-07,5.286577499137283e-07,8.422911107966876e-05,0.18866936783917887
101,101,8,4,5,15000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,74,0.012098824643223951,0.8854288791592697,3.4967253379890082e-09,4.83508961975524e-09,2.6231856775462644e-08,0.22135722843073544
101,101,8,4,5,20000,12,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,82,0.0009528471354625917,0.9178389620490901,2.42988058225475e-07,1.0092527877753114e-07,3.2863883372098323e-07,0.2294599086503152
