Width,Height,Node Radius,Channel Width,Run Number,Frame Number,Total Kinase,Total Phosphatase,Timestep,Patch Area,alpha_PIP,alpha_enzyme,k_mkon,p_mkon,k_koff,p_koff,k_mkcat,k_mKm,p_mkcat,p_mKm,Kinase in Solution,Phosphatase in Solution,Average Body X,Average Node 1 X,Average Node 2 X,Average Node 3 X,Average Node 4 X,Average All Nodes X
101,101,8,4,12,80000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,61,0.003692498675664159,3.014761129202824e-10,6.589203295717142e-12,8.478339311575225e-09,0.6502148892160219,0.1625537245006065
101,101,8,4,12,85000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,62,0.004185720756555114,1.5920415572556485e-09,4.686493982420538e-11,5.419228008901414e-09,0.8689893418171412,0.21724733721881892
101,101,8,4,12,90000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,62,0.028255260075893417,2.433743900372693e-09,1.9072931601665912e-10,5.674690364601997e-06,0.9423078951530002,0.23557839311695944
101,101,8,4,12,95000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,73,0.024299104394197885,5.413620690349946e-07,1.0297893423273675e-07,7.12178641976595e-05,0.9844127957858722,0.24612116449776825
101,101,8,4,12,100000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,69,0.012976070299958188,3.1935442601846397e-07,5.017808765701526e-09,2.2187609953694574e-05,0.9644380583245074,0.24111514257667402
101,101,8,4,13,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,82,0.06028523388159888,0.0020671506434196503,0.1191441997815123,0.03647451139148631,0.9837818949314616,0.28536693918697
101,101,8,4,13,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,78,0.046899327192631846,0.000757199749837183,2.0887409343300183e-07,5.450007479914985e-05,0.9724731064345462,0.24332125378331884
101,101,8,4,13,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,71,0.05563361827323402,1.6135344309910358e-06,1.5015512684732575e-07,0.00023866955803055007,0.9860918545788889,0.2465830719566193
101,101,8,4,13,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,62,0.014294508781526443,7.937674203122151e-05,4.669727920237671e-07,1.1391039444093357e-05,0.9393800913187113,0.23486783151824464
101,101,8,4,13,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,62,0.0013910352179941187,1.496664033919131e-07,1.2222983134503154e-07,9.282859681550104e-07,0.9360409094207526,0.23401052740073883
101,101,8,4,13,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,84,0.0037231122247679983,9.291841533913348e-08,2.874998978580102e-10,1.713991465285217e-08,0.9511752964149525,0.23779385169019557
101,101,8,4,13,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,65,0.012862096996659335,3.0166990881939544e-06,5.856937091071325e-09,5.594873262605324e-06,0.9811708169462184,0.24529485859387656
101,101,8,4,13,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,60,0.015660843691868202,1.465807115000397e-05,1.3254522767138065e-08,3.2952842511278153e-06,0.9580161961983997,0.23950854070208094
101,101,8,4,13,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,66,0.020606494091739324,2.3359205510294783e-07,1.3650667085956e-08,2.631052078887553e-06,0.9763236023830614,0.24408162016946558
101,101,8,4,13,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,59,0.012842687487319471,0.00010326883640837511,2.620171720020707e-06,3.511547338734329e-07,0.9801046986519197,0.24505273470369543
101,101,8,4,13,55000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,59,0.002602816666995693,1.6879848204222294e-06,9.008187717072972e-10,1.6070491921969915e-05,0.9514786192007455,0.23787409464457673
101,101,8,4,13,60000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,70,0.02580675266781996,1.77290112827701e-07,2.779333965250972e-10,3.940396040843642e-05,0.9647510937649638,0.24119766882335444
101,101,8,4,13,65000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,67,0.01813353596355175,1.6476170291072007e-07,5.437295037494246e-09,4.1703294420046255e-05,0.9351810271040749,0.2338057251493732
101,101,8,4,13,70000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,73,0.021598843483369552,1.2062534730494262e-06,4.032556897424367e-07,0.0001277602392426441,0.8362876765322793,0.20910426157017126
101,101,8,4,13,75000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,76,0.002244533981954549,2.3812519726855514e-06,2.6991270797858376e-06,1.4665508756659098e-06,0.8236951967677504,0.20592543592441967
101,101,8,4,13,80000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,69,0.010745920175341369,1.3875940473832862e-08,4.247523573265119e-09,5.5755338536429235e-06,0.9806738756646318,0.24516986733048726
101,101,8,4,13,85000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,70,0.0463153526704992,3.5690162949494004e-07,2.696043376482786e-07,6.935429875432673e-06,0.9574363006538935,0.23936096564743387
101,101,8,4,13,90000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,3,71,0.033771429788086144,1.052416282209083e-05,2.2505976289462e-07,0.0001985974535898414,0.9756214164210252,0.24395769077430002
101,101,8,4,13,95000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,71,0.02196578443181851,4.690004977099098e-06,2.6782253401274658e-08,5.850166870903302e-07,0.9930129562948018,0.2482545645246798
101,101,8,4,13,100000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,66,0.009254410978827112,1.0913771264271834e-07,4.726496389609773e-09,4.367816931909023e-06,0.9826893036098618,0.2456734463227508
101,101,8,4,14,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,91,0.029596698763355855,0.2051199450430128,0.976057678920221,0.8632397748746602,0.27169522563046494,0.5790281561170896
101,101,8,4,14,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,70,0.015261605767080287,0.9207843229849171,0.9295306202339428,0.8233461247131757,3.1149278014978365e-05,0.6684230543025127
101,101,8,4,14,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,81,0.019208541947404897,0.6771845420163964,0.9726347197581893,0.9210014172255255,1.3912042134979383e-06,0.642705517551081
101,101,8,4,14,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,81,0.017477601448875217,0.7444190328769733,0.8943544787054902,0.9693880852325869,2.000779043584819e-08,0.6520404042057103
101,101,8,4,14,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,70,0.0026054083061598635,0.9368435764226231,0.8413105308248051,0.8263756962700888,2.5713212407339585e-08,0.6511324573076822
101,101,8,4,14,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,81,0.004624725021696077,0.8885573087050982,0.8770705406458514,0.8985490327833491,7.097429818795597e-08,0.6660442382771493
101,101,8,4,14,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,5,78,0.005778336837153176,0.8546245818104985,0.8966044228093643,0.803620376636032,2.970841512551354e-07,0.6387124195850115
101,101,8,4,14,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,70,0.005640800806910667,0.859838956183759,0.9049358245465288,0.7134843431261519,8.729462615091185e-08,0.6195648027877665
101,101,8,4,14,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,69,0.0027569555080530425,0.9144571718970232,0.8114986496653733,0.20492771244530567,1.6648495300876168e-08,0.48272088766404947
101,101,8,4,14,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,76,0.0025991536700081174,0.9330733724064354,0.7116874794940169,1.9595480779279695e-07,3.72634220108742e-08,0.4111902712796705
101,101,8,4,14,55000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,71,0.0036426460998210093,0.8599241013153722,0.1405342528132446,3.757568238151772e-09,1.9300369339084907e-08,0.2501145942966386
101,101,8,4,14,60000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,71,0.0030476359014004356,0.9400349511505832,5.393979913371066e-06,7.413151999821751e-10,1.195528478509365e-09,0.23501008676683507
101,101,8,4,14,65000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,74,0.012468050815454023,0.8981001702827406,1.4284534434258266e-05,4.51945090026821e-07,4.874399146933612e-06,0.2245299452903529
101,101,8,4,14,70000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,69,0.0011487137108160998,0.9301761790141981,8.445950471971048e-07,1.8774957428102406e-10,2.1355666047921133e-08,0.23254426128816524
101,101,8,4,14,75000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,65,0.0021036314803547125,0.9698379874824615,9.273124404443676e-08,2.0668621547529104e-11,2.448634230649005e-09,0.24245952067075213
101,101,8,4,14,80000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,67,0.010080003907917736,0.9662206288258977,3.651165089552606e-08,4.5360051076904704e-10,5.863578191100847e-08,0.24155518110673274
101,101,8,4,14,85000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,61,7.611772168205541e-05,0.8102752925128875,3.520414146490679e-07,3.8616638676106956e-09,5.598143127941486e-09,0.20256891350352732
101,101,8,4,14,90000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,69,0.0023223158222622224,0.8541229744365166,1.0615584961918786e-09,6.16670401482523e-12,6.391865041101092e-10,0.21353074403585706
101,101,8,4,14,95000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,60,8.522938588141914e-05,0.8485390659663552,1.0975127096159858e-08,5.109387635095991e-11,1.7314235439035224e-09,0.21213476968099998
101,101,8,4,14,100000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,82,0.0060303117704137025,0.9798662307505748,2.9108698196906565e-08,8.766812206744195e-10,3.377958790843441e-08,0.24496657362888552
101,101,8,4,15,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,79,0.09065179486951246,0.001333562333466839,0.0004935245264356992,0.07071790625014647,0.17781967315937347,0.06259116656735562
101,101,8,4,15,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,64,0.08189981547080563,0.0038963239065409705,4.960395096099271e-06,9.677507895883717e-05,0.26230879201153756,0.06657671284803339
101,101,8,4,15,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,72,0.03874239466895885,0.001946777748911436,0.000162630450229841,3.7434943119066607e-06,0.08250101170947255,0.021153540850731435
101,101,8,4,15,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,57,0.05234907634093018,6.198760382548395e-05,6.90515959980352e-08,3.128815113673106e-05,0.0004065515734740342,0.00012497409500806186
101,101,8,4,15,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,72,0.04862549670695517,0.0013653544355359763,3.7282303572317144e-06,5.2638391157030314e-06,0.0011562504602782766,0.000632649241321796
101,101,8,4,15,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,78,0.05340423597228978,0.000299768530198412,0.00011397605025038238,0.00019768014251875213,9.334209555263154e-06,0.00015518973313070243
101,101,8,4,15,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,63,0.057079910418706845,8.860871961427017e-05,2.229225209140107e-05,0.0001674010857326811,0.005465147318137153,0.0014358623438938763
101,101,8,4,15,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,76,0.06652867811759576,6.804796450409e-06,1.5335534562956862e-05,0.001551443950993858,8.168655728514304e-05,0.0004138177098230917
101,101,8,4,15,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,76,0.051674434457192886,0.00021862686054032759,1.1577235116279633e-05,0.00011023215690369326,0.01874000070580959,0.0047701092395924785
101,101,8,4,15,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,58,0.06242011913024632,9.713318801989429e-06,1.2105110060899856e-08,2.3926065492297485e-06,0.01920741146762724,0.00480488237452213
101,101,8,4,15,55000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,67,0.08890399944101599,0.004532596577495276,1.562588919486072e-07,1.5839123652346438e-05,0.018426967223835994,0.005743889795968892
101,101,8,4,15,60000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,57,0.08815508958790999,0.00015978731843949387,3.7061100977634833e-07,3.9533239257023627e-07,0.07445795312725567,0.01865462659727437
101,101,8,4,15,65000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,70,0.0563209734276253,0.010579226329392543,1.977593316382869e-07,1.885407909993309e-06,0.0008744994347668185,0.0028639522328502485
101,101,8,4,15,70000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,73,0.031233857980269012,3.713069767987814e-05,8.262280354849055e-06,7.002268087834201e-06,0.007916054629899832,0.0019921124690055986
101,101,8,4,15,75000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,72,0.04669029580182551,0.0001441201910142628,1.4646009721595686e-07,9.039325160370994e-05,0.001918509108274237,0.0005382922527473562
101,101,8,4,15,80000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,7,82,0.057913435976042475,3.69857537881089e-05,1.1400080654089704e-05,0.0017064683117032093,0.0004476232968565289,0.0005506193607504842
101,101,8,4,15,85000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,78,0.033076221988415505,3.2887456747794756e-05,2.1969900601761514e-05,4.018120602166781e-05,0.0018100589780065501,0.00047627438534444337
101,101,8,4,15,90000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,15,64,0.015874232066294132,0.0014776980477638193,7.686573292748287e-05,0.00027356402919665655,0.00011190239440059632,0.0004850075510721387
101,101,8,4,15,95000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,63,0.03916863013124121,0.011749879698494987,2.814334363398398e-05,1.5498931376317905e-07,1.7645881857068842e-06,0.0029449856549071097
101,101,8,4,15,100000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,69,0.05476207625901931,0.0005886842366506622,0.0012119410120171395,2.7077088600544516e-08,1.1267505776471637e-05,0.0004529799578832186
101,101,8,4,16,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,70,0.06893212003129925,0.0005466039816199022,0.6270990870979045,0.13209253521027073,0.06805462913270739,0.20694821385562567
101,101,8,4,16,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,74,0.0173021785097881,2.626456487025723e-06,0.9000209803598012,0.16178581776624423,9.652211257860743e-09,0.26545235855868593
101,101,8,4,16,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,64,0.00936073900325656,6.352825762130021e-05,0.9190577712389989,0.0009674134148572308,1.4015823938601605e-07,0.2300222132674292
101,101,8,4,16,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,67,0.001557241544788457,7.097192143935529e-08,0.8402949104033961,0.0006305525712150775,4.375729908049001e-11,0.21023138349757245
101,101,8,4,16,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,65,0.004142864358865908,1.7820239887869047e-06,0.777256662457478,1.5546024586571453e-05,3.3444624872404396e-11,0.1943184976348745
101,101,8,4,16,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,79,0.000389155599659332,1.0868921973262012e-09,0.5855704668625782,6.287660861328255e-09,8.044198993966976e-11,0.14639261857939329
101,101,8,4,16,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,19,68,0.00020792074398435153,7.289570255770475e-08,0.34464325903531834,9.216023294555416e-08,8.455942864514846e-10,0.08616085623421202
101,101,8,4,16,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,66,0.006646362059464478,4.52035749465005e-08,0.6704123709136839,2.5206114167745304e-08,1.2632637383017466e-10,0.16760311036242484
101,101,8,4,16,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,67,0.002562291168424765,1.9901140912719098e-07,0.986529856209454,1.0001440245823528e-07,3.234604071612952e-10,0.24663253888968145
101,101,8,4,16,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,10,69,0.010859945216319361,4.2636281203752425e-07,0.7226429309187605,1.190371285076194e-06,7.036145338208015e-10,0.18066113708911807
101,101,8,4,16,55000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,62,0.016964667122660645,0.0009160343005780407,0.6279734486118582,1.5137298541811178e-06,5.185751564309379e-09,0.15722275045701042
101,101,8,4,16,60000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,64,0.0001958524088748914,3.7960137721904403e-06,0.6597611339726998,5.42964797778956e-07,1.8587777872489602e-09,0.16494136870251186
101,101,8,4,16,65000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,18,72,0.0001429649405445656,1.4135217984102173e-07,0.3918041417027179,8.990440493113965e-07,2.8466685792892557e-09,0.09795129623640389
101,101,8,4,16,70000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,17,73,0.0007684704230467111,2.2245305090951558e-09,0.205871053945352,2.779240863934734e-08,1.0867485478804727e-10,0.051467771017741505
101,101,8,4,16,75000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,15,63,0.0077497672043854,5.138344701047685e-08,0.6216796458982354,1.8194902043340304e-08,1.187965040644695e-11,0.15541992887211603
101,101,8,4,16,80000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,68,0.0054316929229108,6.463919281208091e-06,0.931654409178213,2.1348405825197338e-07,8.051851609255186e-08,0.2329152917750171
101,101,8,4,16,85000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,60,0.0016876342051827089,8.189623272532124e-09,0.8297261258609074,9.376714555034355e-10,1.7356939937396246e-10,0.20743153379044288
101,101,8,4,16,90000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,63,0.006741257177564766,5.457192398646127e-09,0.9895759266357315,6.157421755972679e-11,2.0772518294862003e-11,0.24739398304381763
101,101,8,4,16,95000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,60,0.0008524263672145922,1.5001384339681624e-07,0.9347809584930428,1.6792314189394921e-09,1.7521913267233333e-09,0.2336952779845772
101,101,8,4,16,100000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,64,0.020918204100611768,4.935043873071923e-07,0.9820137344915734,1.908740829721523e-08,6.539015258199459e-09,0.245503563405596
101,101,8,4,17,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,4,86,0.07779725904698283,0.6073939983258825,0.0012364740017589738,0.03285559484466916,0.010706222518820351,0.16304807242278274
101,101,8,4,17,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,60,0.020599066113406082,0.9640529605812856,4.275463549180404e-06,3.8026922227934486e-05,0.0006158479070261571,0.2411777777185222
101,101,8,4,17,15000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,70,0.007051103389835986,0.9049056450473736,1.0155172748090965e-06,3.487170529383379e-09,1.6523347161100446e-05,0.22623079684974498
101,101,8,4,17,20000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,71,0.00360662367229046,0.8823209908954429,7.364053018582818e-08,7.872430556996725e-09,2.759076570647963e-06,0.22058095787124352
101,101,8,4,17,25000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,9,75,0.010805136784782798,0.9467070006674941,2.425928629661964e-08,5.02825844620894e-10,1.7958948817983812e-07,0.23667680125477364
101,101,8,4,17,30000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,65,0.00010821838261545387,0.8005234379941834,1.2695948346164677e-08,9.226313115692819e-09,2.952970343100531e-05,0.20013824740496897
101,101,8,4,17,35000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,61,0.0007755043248749185,0.8865093792717823,3.6392230186103605e-10,5.236015315378811e-11,3.3358782421537503e-09,0.22162734575598583
101,101,8,4,17,40000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,70,0.00042228235347192985,0.8990318651773809,2.1735993888855978e-08,5.2266985551826685e-12,3.4249711326924914e-09,0.22475797258589314
101,101,8,4,17,45000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,73,0.001920537720221921,0.9276254679215569,7.641007296320619e-09,1.7340824816312404e-12,7.2549601824195905e-09,0.2319063707048146
101,101,8,4,17,50000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,14,64,0.005622514612827918,0.8720337913133301,2.407897708261332e-07,1.4919385019079692e-11,5.668858209851518e-08,0.21800852220165062
101,101,8,4,17,55000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,58,0.004058525795199635,0.8961799600226167,7.879973019962697e-09,3.4460732697332526e-10,5.5724366362807446e-08,0.22404500599289082
101,101,8,4,17,60000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,67,0.023235079973444723,0.9868922178227059,1.8318082232776197e-08,6.066708945455789e-09,1.3801169266013677e-07,0.24672309505479748
101,101,8,4,17,65000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,70,0.03629899885271695,0.9351974279942538,2.16096701950236e-05,3.017282568775365e-08,1.024333397234424e-05,0.23380732779281171
101,101,8,4,17,70000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,68,0.03814844607068641,0.9671814974379987,4.28707395481461e-05,1.1304659597650896e-08,4.987801954484679e-05,0.24181856437543786
101,101,8,4,17,75000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,68,0.01980966471682332,0.9846374878278403,1.5506660682717415e-06,3.4341442650354693e-09,1.7735483961199516e-06,0.24616020386911228
101,101,8,4,17,80000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,75,0.042273092673350936,0.9249459035327755,1.0487967648506819e-07,1.7772691377435165e-08,1.2411935542981992e-06,0.2312368168446744
101,101,8,4,17,85000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,6,69,0.02958744287836474,0.9967907696310816,5.7613477409422584e-08,1.1315453302843542e-08,4.712948266278112e-07,0.24919782746370975
101,101,8,4,17,90000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,8,78,0.01204947573107023,0.9257723819634807,2.4259730925936106e-05,4.1740278105677434e-07,7.868664910040889e-06,0.2314512319405244
101,101,8,4,17,95000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,13,71,0.005812717892194214,0.9287982316360773,2.3629779855601148e-05,6.089845065419628e-07,1.660814375218356e-06,0.23220603280370364
101,101,8,4,17,100000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,11,55,0.02858771921351142,0.9440535841516134,8.030791660189595e-06,3.771932917935964e-08,9.550340401688162e-09,0.23601541555323577
101,101,8,4,18,5000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,2,101,0.08504648686215201,0.001278108300952102,0.3063396798921297,0.5331408295997342,0.9104267417179711,0.4377963398776967
101,101,8,4,18,10000,20,200,0.001,25,0.08,200,0.01,0.0005,4.0,0.2,2000.0,0.1,8000.0,0.4,12,71,0.021487209646793556,2.162252925670595e-05,0.3400485324729633,0.6919570260392592,0.5217581131037754,0.3884463235363135
